"","date_day","poll","all"
"1",2007-01-22,1,23
"2",2007-01-23,5,36
"3",2007-01-24,2,38
"4",2007-01-27,3,19
"5",2007-01-28,2,13
"6",2007-01-29,4,39
"7",2007-01-30,3,36
"8",2007-01-31,2,47
"9",2007-02-01,1,13
"10",2007-02-02,2,21
"11",2007-02-03,2,11
"12",2007-02-04,1,6
"13",2007-02-05,2,38
"14",2007-02-06,6,35
"15",2007-02-07,3,45
"16",2007-02-12,4,36
"17",2007-02-13,2,46
"18",2007-02-14,5,43
"19",2007-02-16,1,20
"20",2007-02-19,6,36
"21",2007-02-21,1,25
"22",2007-02-22,2,25
"23",2007-02-23,2,22
"24",2007-02-24,3,11
"25",2007-02-25,1,4
"26",2007-02-26,4,31
"27",2007-02-27,9,40
"28",2007-02-28,6,35
"29",2007-03-01,1,24
"30",2007-03-02,4,15
"31",2007-03-04,2,6
"32",2007-03-05,7,46
"33",2007-03-06,5,41
"34",2007-03-07,1,38
"35",2007-03-08,4,23
"36",2007-03-09,1,16
"37",2007-03-11,1,5
"38",2007-03-12,5,39
"39",2007-03-13,3,31
"40",2007-03-14,3,45
"41",2007-03-16,1,18
"42",2007-03-17,2,26
"43",2007-03-19,3,52
"44",2007-03-20,3,40
"45",2007-03-21,2,41
"46",2007-03-23,1,20
"47",2007-03-25,2,9
"48",2007-03-26,5,35
"49",2007-03-27,7,39
"50",2007-03-28,6,37
"51",2007-03-29,2,23
"52",2007-03-30,2,17
"53",2007-04-02,5,30
"54",2007-04-04,2,18
"55",2007-04-05,2,10
"56",2007-04-06,4,16
"57",2007-04-07,2,9
"58",2007-04-09,6,34
"59",2007-04-10,8,34
"60",2007-04-11,8,45
"61",2007-04-12,3,23
"62",2007-04-13,4,19
"63",2007-04-15,1,9
"64",2007-04-16,9,39
"65",2007-04-17,8,35
"66",2007-04-18,7,34
"67",2007-04-20,1,23
"68",2007-04-22,1,8
"69",2007-04-23,7,40
"70",2007-04-24,11,38
"71",2007-04-25,5,36
"72",2007-04-26,4,30
"73",2007-04-27,4,23
"74",2007-04-29,1,5
"75",2007-04-30,5,34
"76",2007-05-01,4,42
"77",2007-05-02,6,33
"78",2007-05-03,4,32
"79",2007-05-04,3,20
"80",2007-05-07,12,39
"81",2007-05-08,5,29
"82",2007-05-09,6,41
"83",2007-05-10,4,26
"84",2007-05-11,4,23
"85",2007-05-12,2,3
"86",2007-05-13,1,9
"87",2007-05-14,4,30
"88",2007-05-15,6,49
"89",2007-05-16,2,45
"90",2007-05-17,4,31
"91",2007-05-18,3,27
"92",2007-05-19,1,4
"93",2007-05-20,2,5
"94",2007-05-21,7,37
"95",2007-05-22,8,38
"96",2007-05-23,8,42
"97",2007-05-24,6,33
"98",2007-05-25,1,17
"99",2007-05-26,1,7
"100",2007-05-27,2,6
"101",2007-05-28,6,11
"102",2007-05-29,2,29
"103",2007-05-30,3,21
"104",2007-05-31,2,20
"105",2007-06-01,2,26
"106",2007-06-02,2,9
"107",2007-06-03,2,23
"108",2007-06-04,6,37
"109",2007-06-05,5,34
"110",2007-06-06,4,37
"111",2007-06-07,7,26
"112",2007-06-09,2,5
"113",2007-06-10,2,5
"114",2007-06-11,9,31
"115",2007-06-12,10,50
"116",2007-06-13,2,34
"117",2007-06-14,9,35
"118",2007-06-15,3,21
"119",2007-06-16,3,4
"120",2007-06-17,2,5
"121",2007-06-18,9,32
"122",2007-06-19,6,41
"123",2007-06-20,5,30
"124",2007-06-21,8,40
"125",2007-06-22,2,22
"126",2007-06-23,3,6
"127",2007-06-24,1,6
"128",2007-06-25,7,36
"129",2007-06-26,5,42
"130",2007-06-27,7,37
"131",2007-06-28,7,38
"132",2007-06-29,3,25
"133",2007-06-30,3,8
"134",2007-07-02,10,39
"135",2007-07-03,5,21
"136",2007-07-04,2,8
"137",2007-07-06,3,17
"138",2007-07-07,1,6
"139",2007-07-08,1,5
"140",2007-07-09,2,29
"141",2007-07-10,5,35
"142",2007-07-11,7,31
"143",2007-07-12,3,28
"144",2007-07-13,2,22
"145",2007-07-14,5,10
"146",2007-07-15,1,4
"147",2007-07-16,6,40
"148",2007-07-17,1,31
"149",2007-07-18,6,38
"150",2007-07-19,1,22
"151",2007-07-20,3,25
"152",2007-07-21,1,5
"153",2007-07-22,3,9
"154",2007-07-23,7,47
"155",2007-07-24,3,27
"156",2007-07-25,1,39
"157",2007-07-26,2,34
"158",2007-07-27,2,24
"159",2007-07-28,1,7
"160",2007-07-29,1,5
"161",2007-07-30,3,31
"162",2007-07-31,6,37
"163",2007-08-01,6,42
"164",2007-08-02,4,30
"165",2007-08-03,4,21
"166",2007-08-04,2,26
"167",2007-08-05,2,8
"168",2007-08-06,6,28
"169",2007-08-07,4,37
"170",2007-08-08,3,22
"171",2007-08-09,8,42
"172",2007-08-10,2,22
"173",2007-08-11,6,9
"174",2007-08-12,2,4
"175",2007-08-13,8,23
"176",2007-08-14,3,14
"177",2007-08-15,3,15
"178",2007-08-16,6,22
"179",2007-08-17,6,17
"180",2007-08-18,5,11
"181",2007-08-19,4,5
"182",2007-08-20,3,12
"183",2007-08-21,4,11
"184",2007-08-22,4,20
"185",2007-08-23,2,22
"186",2007-08-24,4,19
"187",2007-08-25,1,6
"188",2007-08-26,1,6
"189",2007-08-27,1,31
"190",2007-08-28,3,32
"191",2007-08-29,2,31
"192",2007-08-31,4,27
"193",2007-09-01,1,6
"194",2007-09-02,2,2
"195",2007-09-03,5,18
"196",2007-09-04,7,47
"197",2007-09-05,7,45
"198",2007-09-06,8,36
"199",2007-09-08,2,7
"200",2007-09-10,5,76
"201",2007-09-11,9,89
"202",2007-09-12,7,43
"203",2007-09-13,4,36
"204",2007-09-14,3,25
"205",2007-09-15,1,9
"206",2007-09-16,2,11
"207",2007-09-17,4,44
"208",2007-09-18,12,49
"209",2007-09-19,4,51
"210",2007-09-21,2,20
"211",2007-09-22,3,11
"212",2007-09-23,2,15
"213",2007-09-24,7,35
"214",2007-09-25,7,37
"215",2007-09-26,8,70
"216",2007-09-27,3,32
"217",2007-09-28,3,41
"218",2007-09-29,3,5
"219",2007-09-30,4,7
"220",2007-10-01,6,38
"221",2007-10-02,7,51
"222",2007-10-03,8,41
"223",2007-10-04,6,33
"224",2007-10-05,3,19
"225",2007-10-06,2,5
"226",2007-10-07,2,10
"227",2007-10-08,7,26
"228",2007-10-09,5,40
"229",2007-10-10,5,35
"230",2007-10-11,4,36
"231",2007-10-12,4,28
"232",2007-10-13,4,7
"233",2007-10-14,1,11
"234",2007-10-15,6,48
"235",2007-10-16,6,46
"236",2007-10-17,4,54
"237",2007-10-18,12,38
"238",2007-10-19,7,28
"239",2007-10-20,3,9
"240",2007-10-21,2,6
"241",2007-10-22,8,32
"242",2007-10-23,10,49
"243",2007-10-24,6,47
"244",2007-10-25,5,43
"245",2007-10-26,1,27
"246",2007-10-27,2,12
"247",2007-10-28,3,10
"248",2007-10-29,7,34
"249",2007-10-30,15,58
"250",2007-10-31,10,57
"251",2007-11-01,9,37
"252",2007-11-02,3,26
"253",2007-11-03,2,5
"254",2007-11-05,9,35
"255",2007-11-06,8,42
"256",2007-11-07,9,41
"257",2007-11-08,7,25
"258",2007-11-09,5,34
"259",2007-11-10,4,21
"260",2007-11-11,4,15
"261",2007-11-12,10,33
"262",2007-11-13,9,40
"263",2007-11-14,13,42
"264",2007-11-15,5,65
"265",2007-11-16,2,26
"266",2007-11-17,3,11
"267",2007-11-18,2,6
"268",2007-11-19,8,41
"269",2007-11-20,10,31
"270",2007-11-21,1,20
"271",2007-11-22,1,3
"272",2007-11-23,1,6
"273",2007-11-24,2,6
"274",2007-11-25,4,13
"275",2007-11-26,6,49
"276",2007-11-27,9,30
"277",2007-11-28,1,24
"278",2007-11-29,5,33
"279",2007-11-30,6,36
"280",2007-12-01,6,28
"281",2007-12-02,5,17
"282",2007-12-03,15,39
"283",2007-12-04,10,54
"284",2007-12-05,17,56
"285",2007-12-07,4,23
"286",2007-12-08,4,16
"287",2007-12-09,2,11
"288",2007-12-10,10,41
"289",2007-12-11,11,57
"290",2007-12-12,18,58
"291",2007-12-13,4,45
"292",2007-12-14,4,34
"293",2007-12-15,3,15
"294",2007-12-16,3,11
"295",2007-12-17,8,52
"296",2007-12-18,2,33
"297",2007-12-19,3,37
"298",2007-12-20,7,43
"299",2007-12-21,11,33
"300",2007-12-22,4,28
"301",2007-12-23,4,12
"302",2007-12-24,3,11
"303",2007-12-25,1,3
"304",2007-12-26,9,25
"305",2007-12-27,5,44
"306",2007-12-28,6,36
"307",2007-12-29,7,19
"308",2007-12-30,9,23
"309",2007-12-31,10,33
"310",2008-01-01,6,30
"311",2008-01-02,10,39
"312",2008-01-03,16,61
"313",2008-01-04,17,53
"314",2008-01-05,13,43
"315",2008-01-06,9,35
"316",2008-01-07,8,43
"317",2008-01-08,16,60
"318",2008-01-09,14,30
"319",2008-01-10,9,30
"320",2008-01-11,4,27
"321",2008-01-12,4,12
"322",2008-01-13,4,16
"323",2008-01-14,8,41
"324",2008-01-15,11,64
"325",2008-01-16,13,60
"326",2008-01-17,6,46
"327",2008-01-18,8,33
"328",2008-01-19,6,18
"329",2008-01-20,7,17
"330",2008-01-21,5,46
"331",2008-01-22,11,62
"332",2008-01-23,9,56
"333",2008-01-24,9,51
"334",2008-01-25,4,33
"335",2008-01-26,11,39
"336",2008-01-27,6,24
"337",2008-01-28,12,76
"338",2008-01-29,9,61
"339",2008-01-30,10,55
"340",2008-01-31,12,83
"341",2008-02-01,9,40
"342",2008-02-02,3,16
"343",2008-02-03,5,22
"344",2008-02-04,10,57
"345",2008-02-05,32,83
"346",2008-02-06,13,73
"347",2008-02-07,6,45
"348",2008-02-08,7,39
"349",2008-02-09,5,33
"350",2008-02-10,2,14
"351",2008-02-11,10,54
"352",2008-02-12,13,105
"353",2008-02-13,12,73
"354",2008-02-14,3,41
"355",2008-02-15,3,34
"356",2008-02-16,2,13
"357",2008-02-17,2,23
"358",2008-02-18,10,35
"359",2008-02-19,11,49
"360",2008-02-20,4,41
"361",2008-02-21,2,48
"362",2008-02-22,2,33
"363",2008-02-23,1,15
"364",2008-02-24,3,21
"365",2008-02-25,4,43
"366",2008-02-26,7,68
"367",2008-02-27,8,67
"368",2008-02-28,4,46
"369",2008-02-29,2,41
"370",2008-03-01,1,12
"371",2008-03-02,6,20
"372",2008-03-03,5,51
"373",2008-03-04,14,68
"374",2008-03-05,14,61
"375",2008-03-06,5,48
"376",2008-03-07,2,37
"377",2008-03-08,1,15
"378",2008-03-09,1,10
"379",2008-03-10,4,53
"380",2008-03-11,7,58
"381",2008-03-12,6,66
"382",2008-03-13,4,55
"383",2008-03-14,3,38
"384",2008-03-15,2,16
"385",2008-03-16,2,19
"386",2008-03-17,4,55
"387",2008-03-18,9,61
"388",2008-03-19,6,41
"389",2008-03-20,7,47
"390",2008-03-21,5,44
"391",2008-03-22,3,11
"392",2008-03-23,1,7
"393",2008-03-24,3,43
"394",2008-03-25,5,42
"395",2008-03-26,2,31
"396",2008-03-27,4,34
"397",2008-03-28,6,31
"398",2008-03-29,1,12
"399",2008-03-30,3,16
"400",2008-03-31,4,39
"401",2008-04-01,3,53
"402",2008-04-02,8,58
"403",2008-04-03,7,51
"404",2008-04-04,2,38
"405",2008-04-05,2,15
"406",2008-04-06,4,15
"407",2008-04-07,6,41
"408",2008-04-08,8,88
"409",2008-04-09,9,63
"410",2008-04-10,7,60
"411",2008-04-11,1,32
"412",2008-04-12,1,18
"413",2008-04-13,1,27
"414",2008-04-14,6,64
"415",2008-04-15,6,70
"416",2008-04-16,8,65
"417",2008-04-17,7,55
"418",2008-04-18,6,45
"419",2008-04-19,3,14
"420",2008-04-20,4,19
"421",2008-04-21,19,69
"422",2008-04-22,25,75
"423",2008-04-23,8,57
"424",2008-04-24,12,51
"425",2008-04-25,6,39
"426",2008-04-26,2,12
"427",2008-04-27,5,24
"428",2008-04-28,6,51
"429",2008-04-29,6,68
"430",2008-04-30,8,63
"431",2008-05-01,7,60
"432",2008-05-02,9,42
"433",2008-05-03,7,24
"434",2008-05-04,2,26
"435",2008-05-05,14,57
"436",2008-05-06,17,81
"437",2008-05-07,9,76
"438",2008-05-08,10,71
"439",2008-05-09,6,56
"440",2008-05-10,3,14
"441",2008-05-11,5,15
"442",2008-05-12,10,44
"443",2008-05-13,24,75
"444",2008-05-14,9,77
"445",2008-05-15,9,68
"446",2008-05-16,6,49
"447",2008-05-17,1,21
"448",2008-05-18,2,12
"449",2008-05-19,7,49
"450",2008-05-20,16,70
"451",2008-05-21,10,68
"452",2008-05-22,9,54
"453",2008-05-23,1,31
"454",2008-05-24,2,10
"455",2008-05-26,4,18
"456",2008-05-27,10,55
"457",2008-05-28,9,39
"458",2008-05-29,8,57
"459",2008-05-30,10,41
"460",2008-05-31,4,46
"461",2008-06-01,8,22
"462",2008-06-02,6,57
"463",2008-06-03,18,110
"464",2008-06-04,8,81
"465",2008-06-05,6,60
"466",2008-06-06,8,40
"467",2008-06-07,4,25
"468",2008-06-08,1,8
"469",2008-06-09,7,49
"470",2008-06-10,7,51
"471",2008-06-11,4,56
"472",2008-06-12,7,51
"473",2008-06-13,3,42
"474",2008-06-15,3,13
"475",2008-06-16,4,39
"476",2008-06-17,4,42
"477",2008-06-18,6,60
"478",2008-06-19,3,58
"479",2008-06-20,7,45
"480",2008-06-21,3,9
"481",2008-06-22,1,15
"482",2008-06-23,3,34
"483",2008-06-24,4,60
"484",2008-06-25,7,56
"485",2008-06-26,7,62
"486",2008-06-27,3,40
"487",2008-06-28,3,10
"488",2008-06-29,1,9
"489",2008-06-30,11,47
"490",2008-07-01,5,48
"491",2008-07-02,5,33
"492",2008-07-03,9,30
"493",2008-07-04,3,7
"494",2008-07-05,4,9
"495",2008-07-06,6,10
"496",2008-07-07,7,32
"497",2008-07-08,9,52
"498",2008-07-09,12,49
"499",2008-07-10,2,44
"500",2008-07-11,1,40
"501",2008-07-12,1,7
"502",2008-07-13,2,16
"503",2008-07-14,5,44
"504",2008-07-15,7,53
"505",2008-07-16,13,52
"506",2008-07-17,8,52
"507",2008-07-18,8,32
"508",2008-07-19,3,17
"509",2008-07-20,1,20
"510",2008-07-21,3,36
"511",2008-07-22,7,68
"512",2008-07-23,5,60
"513",2008-07-24,8,66
"514",2008-07-25,5,45
"515",2008-07-26,4,22
"516",2008-07-27,3,14
"517",2008-07-28,7,40
"518",2008-07-29,10,62
"519",2008-07-30,9,61
"520",2008-07-31,5,64
"521",2008-08-01,2,43
"522",2008-08-02,3,10
"523",2008-08-03,2,14
"524",2008-08-04,8,45
"525",2008-08-05,11,52
"526",2008-08-06,6,44
"527",2008-08-07,2,42
"528",2008-08-08,2,40
"529",2008-08-09,1,14
"530",2008-08-10,2,13
"531",2008-08-11,5,38
"532",2008-08-12,8,59
"533",2008-08-13,7,42
"534",2008-08-14,2,29
"535",2008-08-15,2,33
"536",2008-08-16,3,24
"537",2008-08-17,4,14
"538",2008-08-18,4,35
"539",2008-08-19,5,55
"540",2008-08-20,12,50
"541",2008-08-21,7,47
"542",2008-08-22,3,45
"543",2008-08-23,5,39
"544",2008-08-24,6,40
"545",2008-08-25,14,99
"546",2008-08-26,8,87
"547",2008-08-27,9,97
"548",2008-08-28,6,76
"549",2008-08-29,6,80
"550",2008-08-30,3,27
"551",2008-08-31,3,26
"552",2008-09-01,3,48
"553",2008-09-02,5,60
"554",2008-09-03,5,73
"555",2008-09-04,7,72
"556",2008-09-05,3,31
"557",2008-09-06,2,18
"558",2008-09-07,3,20
"559",2008-09-08,5,47
"560",2008-09-09,23,78
"561",2008-09-10,14,67
"562",2008-09-11,5,70
"563",2008-09-12,6,53
"564",2008-09-13,4,13
"565",2008-09-14,4,22
"566",2008-09-15,6,72
"567",2008-09-16,9,75
"568",2008-09-17,8,78
"569",2008-09-18,10,83
"570",2008-09-19,3,73
"571",2008-09-20,6,41
"572",2008-09-21,5,33
"573",2008-09-22,8,73
"574",2008-09-23,13,106
"575",2008-09-24,19,109
"576",2008-09-25,6,110
"577",2008-09-26,10,109
"578",2008-09-27,7,41
"579",2008-09-28,1,43
"580",2008-09-29,4,98
"581",2008-09-30,10,86
"582",2008-10-01,11,98
"583",2008-10-02,15,122
"584",2008-10-03,9,77
"585",2008-10-04,8,19
"586",2008-10-05,8,26
"587",2008-10-06,13,67
"588",2008-10-07,15,101
"589",2008-10-08,10,69
"590",2008-10-09,8,59
"591",2008-10-10,7,69
"592",2008-10-11,3,18
"593",2008-10-12,5,21
"594",2008-10-13,14,52
"595",2008-10-14,13,68
"596",2008-10-15,18,108
"597",2008-10-16,17,72
"598",2008-10-17,11,56
"599",2008-10-18,6,23
"600",2008-10-19,8,35
"601",2008-10-20,15,70
"602",2008-10-21,14,83
"603",2008-10-22,15,63
"604",2008-10-23,12,64
"605",2008-10-24,14,58
"606",2008-10-25,10,35
"607",2008-10-26,12,33
"608",2008-10-27,13,71
"609",2008-10-28,25,100
"610",2008-10-29,16,76
"611",2008-10-30,17,79
"612",2008-10-31,18,61
"613",2008-11-01,12,36
"614",2008-11-02,22,58
"615",2008-11-03,22,92
"616",2008-11-04,46,138
"617",2008-11-05,14,81
"618",2008-11-06,4,87
"619",2008-11-07,8,82
"620",2008-11-08,6,17
"621",2008-11-09,3,19
"622",2008-11-10,3,42
"623",2008-11-11,9,49
"624",2008-11-12,2,69
"625",2008-11-13,7,58
"626",2008-11-14,1,56
"627",2008-11-16,3,15
"628",2008-11-17,6,42
"629",2008-11-18,3,85
"630",2008-11-19,2,73
"631",2008-11-20,3,70
"632",2008-11-22,1,21
"633",2008-11-24,2,43
"634",2008-11-25,2,73
"635",2008-11-26,2,40
"636",2008-11-29,1,11
"637",2008-11-30,4,20
"638",2008-12-01,2,56
"639",2008-12-02,7,68
"640",2008-12-03,2,55
"641",2008-12-04,3,76
"642",2008-12-05,4,48
"643",2008-12-06,2,14
"644",2008-12-07,3,26
"645",2008-12-08,2,56
"646",2008-12-09,5,103
"647",2008-12-10,4,90
"648",2008-12-11,5,66
"649",2008-12-12,2,51
"650",2008-12-13,1,21
"651",2008-12-14,2,10
"652",2008-12-15,1,58
"653",2008-12-16,3,70
"654",2008-12-17,5,55
"655",2008-12-18,4,57
"656",2008-12-21,3,17
"657",2008-12-22,2,33
"658",2008-12-23,1,31
"659",2008-12-24,2,17
"660",2008-12-26,2,19
"661",2008-12-28,2,15
"662",2008-12-29,1,26
"663",2008-12-30,1,47
"664",2008-12-31,2,29
"665",2009-01-01,2,14
"666",2009-01-02,1,30
"667",2009-01-03,1,14
"668",2009-01-04,1,23
"669",2009-01-05,2,59
"670",2009-01-06,5,74
"671",2009-01-08,6,86
"672",2009-01-09,4,56
"673",2009-01-10,1,16
"674",2009-01-11,1,27
"675",2009-01-12,1,59
"676",2009-01-13,4,100
"677",2009-01-14,8,73
"678",2009-01-15,3,102
"679",2009-01-16,5,44
"680",2009-01-18,3,33
"681",2009-01-19,3,60
"682",2009-01-20,1,159
"683",2009-01-21,3,104
"684",2009-01-22,2,94
"685",2009-01-23,1,61
"686",2009-01-24,1,15
"687",2009-01-26,8,83
"688",2009-01-27,2,75
"689",2009-01-28,6,86
"690",2009-01-29,6,89
"691",2009-01-30,3,55
"692",2009-02-01,3,28
"693",2009-02-02,4,64
"694",2009-02-03,6,75
"695",2009-02-04,5,72
"696",2009-02-05,5,73
"697",2009-02-06,3,56
"698",2009-02-07,1,12
"699",2009-02-09,12,84
"700",2009-02-10,6,80
"701",2009-02-11,4,67
"702",2009-02-12,7,79
"703",2009-02-13,3,77
"704",2009-02-14,2,12
"705",2009-02-15,1,21
"706",2009-02-16,2,26
"707",2009-02-17,4,66
"708",2009-02-18,1,53
"709",2009-02-19,2,53
"710",2009-02-20,4,55
"711",2009-02-23,6,76
"712",2009-02-24,10,121
"713",2009-02-25,3,106
"714",2009-02-26,5,89
"715",2009-02-27,2,59
"716",2009-02-28,4,23
"717",2009-03-01,5,47
"718",2009-03-02,5,70
"719",2009-03-03,8,105
"720",2009-03-04,14,79
"721",2009-03-05,10,91
"722",2009-03-06,1,66
"723",2009-03-07,3,11
"724",2009-03-09,8,57
"725",2009-03-10,7,74
"726",2009-03-11,6,72
"727",2009-03-12,5,77
"728",2009-03-13,1,45
"729",2009-03-14,1,14
"730",2009-03-16,4,67
"731",2009-03-17,8,94
"732",2009-03-18,7,124
"733",2009-03-19,9,92
"734",2009-03-20,6,81
"735",2009-03-22,1,38
"736",2009-03-23,5,70
"737",2009-03-24,8,120
"738",2009-03-25,9,94
"739",2009-03-26,4,79
"740",2009-03-27,4,46
"741",2009-03-28,2,16
"742",2009-03-29,2,43
"743",2009-03-30,9,79
"744",2009-03-31,7,69
"745",2009-04-01,10,87
"746",2009-04-02,6,80
"747",2009-04-03,8,76
"748",2009-04-05,4,41
"749",2009-04-06,2,55
"750",2009-04-07,9,83
"751",2009-04-08,3,48
"752",2009-04-09,1,47
"753",2009-04-10,1,29
"754",2009-04-11,2,21
"755",2009-04-12,2,25
"756",2009-04-13,4,50
"757",2009-04-14,11,72
"758",2009-04-15,3,56
"759",2009-04-16,3,45
"760",2009-04-17,1,45
"761",2009-04-20,6,77
"762",2009-04-21,3,89
"763",2009-04-22,6,85
"764",2009-04-23,7,92
"765",2009-04-24,7,78
"766",2009-04-25,3,16
"767",2009-04-26,1,41
"768",2009-04-27,4,74
"769",2009-04-28,20,117
"770",2009-04-29,11,120
"771",2009-04-30,10,93
"772",2009-05-01,3,55
"773",2009-05-02,1,16
"774",2009-05-03,2,72
"775",2009-05-04,10,61
"776",2009-05-05,5,90
"777",2009-05-06,8,75
"778",2009-05-07,10,81
"779",2009-05-08,3,40
"780",2009-05-09,1,42
"781",2009-05-10,3,48
"782",2009-05-11,4,69
"783",2009-05-12,7,92
"784",2009-05-13,6,88
"785",2009-05-14,2,77
"786",2009-05-15,6,74
"787",2009-05-16,1,16
"788",2009-05-17,4,44
"789",2009-05-18,9,71
"790",2009-05-19,13,87
"791",2009-05-20,11,78
"792",2009-05-21,5,77
"793",2009-05-22,7,70
"794",2009-05-23,1,14
"795",2009-05-24,2,34
"796",2009-05-26,6,104
"797",2009-05-27,1,71
"798",2009-05-28,3,51
"799",2009-05-29,2,49
"800",2009-05-31,2,33
"801",2009-06-01,3,79
"802",2009-06-02,5,82
"803",2009-06-03,10,89
"804",2009-06-04,5,94
"805",2009-06-05,8,77
"806",2009-06-08,9,62
"807",2009-06-09,12,77
"808",2009-06-10,9,75
"809",2009-06-11,9,79
"810",2009-06-12,6,76
"811",2009-06-13,1,13
"812",2009-06-14,6,34
"813",2009-06-15,5,68
"814",2009-06-16,3,94
"815",2009-06-17,4,69
"816",2009-06-18,5,68
"817",2009-06-19,6,80
"818",2009-06-20,1,15
"819",2009-06-21,3,34
"820",2009-06-22,8,80
"821",2009-06-23,9,101
"822",2009-06-24,7,107
"823",2009-06-25,10,107
"824",2009-06-26,3,68
"825",2009-06-27,1,10
"826",2009-06-28,4,40
"827",2009-06-29,4,52
"828",2009-06-30,5,74
"829",2009-07-01,3,54
"830",2009-07-02,4,53
"831",2009-07-03,1,35
"832",2009-07-04,1,19
"833",2009-07-05,2,29
"834",2009-07-06,5,75
"835",2009-07-07,9,91
"836",2009-07-08,4,77
