"","date_day","poll","all"
"837",2009-07-09,10,85
"838",2009-07-10,7,66
"839",2009-07-11,1,30
"840",2009-07-12,1,30
"841",2009-07-13,7,133
"842",2009-07-14,6,130
"843",2009-07-15,7,135
"844",2009-07-16,8,123
"845",2009-07-17,5,88
"846",2009-07-19,1,34
"847",2009-07-20,8,77
"848",2009-07-21,13,82
"849",2009-07-22,11,108
"850",2009-07-23,7,85
"851",2009-07-24,9,64
"852",2009-07-26,1,44
"853",2009-07-27,6,79
"854",2009-07-28,8,89
"855",2009-07-29,9,85
"856",2009-07-30,13,75
"857",2009-07-31,11,84
"858",2009-08-01,2,11
"859",2009-08-02,4,31
"860",2009-08-03,7,68
"861",2009-08-04,10,80
"862",2009-08-05,6,80
"863",2009-08-06,8,81
"864",2009-08-07,6,60
"865",2009-08-08,1,10
"866",2009-08-09,1,39
"867",2009-08-10,5,51
"868",2009-08-11,1,42
"869",2009-08-12,8,88
"870",2009-08-13,5,45
"871",2009-08-14,7,51
"872",2009-08-15,4,15
"873",2009-08-16,3,27
"874",2009-08-17,6,46
"875",2009-08-18,3,51
"876",2009-08-19,9,59
"877",2009-08-20,9,56
"878",2009-08-21,6,49
"879",2009-08-22,2,8
"880",2009-08-23,1,31
"881",2009-08-24,4,46
"882",2009-08-25,3,55
"883",2009-08-26,5,86
"884",2009-08-27,7,60
"885",2009-08-28,10,47
"886",2009-08-29,1,38
"887",2009-08-30,4,27
"888",2009-08-31,5,50
"889",2009-09-01,16,69
"890",2009-09-02,10,53
"891",2009-09-03,5,55
"892",2009-09-04,8,58
"893",2009-09-05,3,15
"894",2009-09-06,1,32
"895",2009-09-07,4,24
"896",2009-09-08,8,79
"897",2009-09-09,15,124
"898",2009-09-10,7,83
"899",2009-09-11,11,67
"900",2009-09-12,1,17
"901",2009-09-13,1,41
"902",2009-09-14,12,82
"903",2009-09-15,11,90
"904",2009-09-16,8,87
"905",2009-09-17,7,89
"906",2009-09-18,6,60
"907",2009-09-19,3,16
"908",2009-09-20,2,31
"909",2009-09-21,6,54
"910",2009-09-22,4,90
"911",2009-09-23,8,67
"912",2009-09-24,7,80
"913",2009-09-25,12,53
"914",2009-09-26,4,11
"915",2009-09-27,4,43
"916",2009-09-28,13,41
"917",2009-09-29,12,61
"918",2009-09-30,8,80
"919",2009-10-01,12,76
"920",2009-10-02,4,49
"921",2009-10-04,2,29
"922",2009-10-05,7,61
"923",2009-10-06,9,80
"924",2009-10-07,7,75
"925",2009-10-08,6,58
"926",2009-10-09,6,78
"927",2009-10-10,1,14
"928",2009-10-11,2,24
"929",2009-10-12,3,34
"930",2009-10-13,9,77
"931",2009-10-14,6,79
"932",2009-10-15,16,74
"933",2009-10-16,2,65
"934",2009-10-17,2,11
"935",2009-10-18,2,36
"936",2009-10-19,8,62
"937",2009-10-20,13,81
"938",2009-10-21,9,80
"939",2009-10-22,9,75
"940",2009-10-23,17,65
"941",2009-10-24,2,10
"942",2009-10-25,7,37
"943",2009-10-26,12,70
"944",2009-10-27,14,74
"945",2009-10-28,9,67
"946",2009-10-29,12,83
"947",2009-10-30,18,59
"948",2009-10-31,6,14
"949",2009-11-01,5,49
"950",2009-11-02,5,68
"951",2009-11-03,25,92
"952",2009-11-04,19,96
"953",2009-11-05,10,80
"954",2009-11-06,4,58
"955",2009-11-07,6,31
"956",2009-11-08,2,32
"957",2009-11-09,5,55
"958",2009-11-10,14,77
"959",2009-11-11,3,48
"960",2009-11-12,8,63
"961",2009-11-13,7,52
"962",2009-11-14,1,15
"963",2009-11-15,6,44
"964",2009-11-16,10,72
"965",2009-11-17,7,69
"966",2009-11-18,10,76
"967",2009-11-19,10,69
"968",2009-11-20,5,67
"969",2009-11-21,3,13
"970",2009-11-22,5,32
"971",2009-11-23,6,67
"972",2009-11-24,7,46
"973",2009-11-25,5,49
"974",2009-11-26,1,5
"975",2009-11-27,1,11
"976",2009-11-28,3,8
"977",2009-11-29,3,29
"978",2009-11-30,9,60
"979",2009-12-01,12,95
"980",2009-12-02,5,82
"981",2009-12-03,12,106
"982",2009-12-04,4,66
"983",2009-12-05,2,15
"984",2009-12-06,2,55
"985",2009-12-07,8,75
"986",2009-12-08,8,86
"987",2009-12-09,11,90
"988",2009-12-10,16,84
"989",2009-12-11,1,52
"990",2009-12-12,4,15
"991",2009-12-13,2,29
"992",2009-12-14,13,87
"993",2009-12-15,11,82
"994",2009-12-16,8,76
"995",2009-12-17,8,86
"996",2009-12-18,5,62
"997",2009-12-19,5,15
"998",2009-12-20,3,33
"999",2009-12-21,9,45
"1000",2009-12-22,12,61
"1001",2009-12-23,3,33
"1002",2009-12-24,3,16
"1003",2009-12-25,2,9
"1004",2009-12-27,1,23
"1005",2009-12-28,3,38
"1006",2009-12-29,4,38
"1007",2009-12-30,4,31
"1008",2009-12-31,4,28
"1009",2010-01-01,1,10
"1010",2010-01-02,2,9
"1011",2010-01-03,1,27
"1012",2010-01-04,1,46
"1013",2010-01-05,6,61
"1014",2010-01-06,10,68
"1015",2010-01-07,5,66
"1016",2010-01-08,11,61
"1017",2010-01-09,5,22
"1018",2010-01-10,4,52
"1019",2010-01-11,12,81
"1020",2010-01-12,17,78
"1021",2010-01-13,12,84
"1022",2010-01-14,8,86
"1023",2010-01-15,13,83
"1024",2010-01-16,3,12
"1025",2010-01-17,5,42
"1026",2010-01-18,17,59
"1027",2010-01-19,37,121
"1028",2010-01-20,26,117
"1029",2010-01-21,13,114
"1030",2010-01-22,19,72
"1031",2010-01-23,3,18
"1032",2010-01-24,8,53
"1033",2010-01-25,24,96
"1034",2010-01-26,14,90
"1035",2010-01-27,17,135
"1036",2010-01-28,19,132
"1037",2010-01-29,15,78
"1038",2010-01-30,6,16
"1039",2010-01-31,5,39
"1040",2010-02-01,20,93
"1041",2010-02-02,24,115
"1042",2010-02-03,17,112
"1043",2010-02-04,11,101
"1044",2010-02-05,10,78
"1045",2010-02-06,2,13
"1046",2010-02-07,2,49
"1047",2010-02-08,10,77
"1048",2010-02-09,13,97
"1049",2010-02-10,9,60
"1050",2010-02-11,21,81
"1051",2010-02-12,15,67
"1052",2010-02-13,1,10
"1053",2010-02-14,5,47
"1054",2010-02-15,10,61
"1055",2010-02-16,14,81
"1056",2010-02-17,12,75
"1057",2010-02-18,11,94
"1058",2010-02-19,9,79
"1059",2010-02-20,5,22
"1060",2010-02-21,5,35
"1061",2010-02-22,17,91
"1062",2010-02-23,13,96
"1063",2010-02-24,14,106
"1064",2010-02-25,15,115
"1065",2010-02-26,17,81
"1066",2010-02-27,4,13
"1067",2010-02-28,1,33
"1068",2010-03-01,11,90
"1069",2010-03-02,22,109
"1070",2010-03-03,15,105
"1071",2010-03-04,7,111
"1072",2010-03-05,9,78
"1073",2010-03-06,1,10
"1074",2010-03-07,5,44
"1075",2010-03-08,11,74
"1076",2010-03-09,8,101
"1077",2010-03-10,8,111
"1078",2010-03-11,10,85
"1079",2010-03-12,8,85
"1080",2010-03-13,2,10
"1081",2010-03-14,3,28
"1082",2010-03-15,13,100
"1083",2010-03-16,17,95
"1084",2010-03-17,19,99
"1085",2010-03-18,10,84
"1086",2010-03-19,9,95
"1087",2010-03-20,3,25
"1088",2010-03-21,7,61
"1089",2010-03-22,8,90
"1090",2010-03-23,16,86
"1091",2010-03-24,12,96
"1092",2010-03-25,11,101
"1093",2010-03-26,14,76
"1094",2010-03-27,2,10
"1095",2010-03-28,5,28
"1096",2010-03-29,11,50
"1097",2010-03-30,14,55
"1098",2010-03-31,11,63
"1099",2010-04-01,7,49
"1100",2010-04-02,11,65
"1101",2010-04-03,1,9
"1102",2010-04-04,4,15
"1103",2010-04-05,8,60
"1104",2010-04-06,9,62
"1105",2010-04-07,7,58
"1106",2010-04-08,11,72
"1107",2010-04-09,12,64
"1108",2010-04-10,4,18
"1109",2010-04-11,3,26
"1110",2010-04-12,11,69
"1111",2010-04-13,15,105
"1112",2010-04-14,15,87
"1113",2010-04-15,18,88
"1114",2010-04-16,10,73
"1115",2010-04-17,1,15
"1116",2010-04-18,4,31
"1117",2010-04-19,13,91
"1118",2010-04-20,6,96
"1119",2010-04-21,12,82
"1120",2010-04-22,13,101
"1121",2010-04-23,11,78
"1122",2010-04-24,3,16
"1123",2010-04-25,4,40
"1124",2010-04-26,11,79
"1125",2010-04-27,14,94
"1126",2010-04-28,21,102
"1127",2010-04-29,16,90
"1128",2010-04-30,12,72
"1129",2010-05-01,3,22
"1130",2010-05-02,3,31
"1131",2010-05-03,15,73
"1132",2010-05-04,18,93
"1133",2010-05-05,14,74
"1134",2010-05-06,21,82
"1135",2010-05-07,15,58
"1136",2010-05-09,2,31
"1137",2010-05-10,12,81
"1138",2010-05-11,12,91
"1139",2010-05-12,14,85
"1140",2010-05-13,19,75
"1141",2010-05-14,13,80
"1142",2010-05-15,2,14
"1143",2010-05-16,4,41
"1144",2010-05-17,18,89
"1145",2010-05-18,26,123
"1146",2010-05-19,15,92
"1147",2010-05-20,17,98
"1148",2010-05-21,13,81
"1149",2010-05-22,2,13
"1150",2010-05-23,1,31
"1151",2010-05-24,24,81
"1152",2010-05-25,11,76
"1153",2010-05-26,13,88
"1154",2010-05-27,15,82
"1155",2010-05-28,13,69
"1156",2010-05-29,1,10
"1157",2010-05-30,2,22
"1158",2010-05-31,4,15
"1159",2010-06-01,8,57
"1160",2010-06-02,10,63
"1161",2010-06-03,15,70
"1162",2010-06-04,8,57
"1163",2010-06-05,2,10
"1164",2010-06-06,1,27
"1165",2010-06-07,15,71
"1166",2010-06-08,23,77
"1167",2010-06-09,18,90
"1168",2010-06-10,11,77
"1169",2010-06-11,7,66
"1170",2010-06-12,1,11
"1171",2010-06-13,2,34
"1172",2010-06-14,7,66
"1173",2010-06-15,12,86
"1174",2010-06-16,12,86
"1175",2010-06-17,8,99
"1176",2010-06-18,6,74
"1177",2010-06-19,3,11
"1178",2010-06-20,2,36
"1179",2010-06-21,7,70
"1180",2010-06-22,9,94
"1181",2010-06-23,9,90
"1182",2010-06-24,16,95
"1183",2010-06-25,6,64
"1184",2010-06-26,2,10
"1185",2010-06-27,3,39
"1186",2010-06-28,9,106
"1187",2010-06-29,13,121
"1188",2010-06-30,16,108
"1189",2010-07-01,16,82
"1190",2010-07-02,7,61
"1191",2010-07-03,1,9
"1192",2010-07-04,2,18
"1193",2010-07-05,1,9
"1194",2010-07-06,9,57
"1195",2010-07-07,7,63
"1196",2010-07-08,10,66
"1197",2010-07-09,12,48
"1198",2010-07-10,3,8
"1199",2010-07-11,4,27
"1200",2010-07-12,8,78
"1201",2010-07-13,18,100
"1202",2010-07-14,21,86
"1203",2010-07-15,15,94
"1204",2010-07-16,11,66
"1205",2010-07-17,2,11
"1206",2010-07-18,10,32
"1207",2010-07-19,11,63
"1208",2010-07-20,13,84
"1209",2010-07-21,11,100
"1210",2010-07-22,16,95
"1211",2010-07-23,7,78
"1212",2010-07-24,1,7
"1213",2010-07-25,2,26
"1214",2010-07-26,13,63
"1215",2010-07-27,9,78
"1216",2010-07-28,11,99
"1217",2010-07-29,10,95
"1218",2010-07-30,9,90
"1219",2010-07-31,1,11
"1220",2010-08-01,6,39
"1221",2010-08-02,15,57
"1222",2010-08-03,15,77
"1223",2010-08-04,14,87
"1224",2010-08-05,11,90
"1225",2010-08-06,12,68
"1226",2010-08-07,2,10
"1227",2010-08-08,3,26
"1228",2010-08-09,15,72
"1229",2010-08-10,20,96
"1230",2010-08-11,16,99
"1231",2010-08-12,16,67
"1232",2010-08-13,13,65
"1233",2010-08-14,3,19
"1234",2010-08-15,12,38
"1235",2010-08-16,11,64
"1236",2010-08-17,19,84
"1237",2010-08-18,13,81
"1238",2010-08-19,13,76
"1239",2010-08-20,12,73
"1240",2010-08-21,6,15
"1241",2010-08-22,4,40
"1242",2010-08-23,18,57
"1243",2010-08-24,14,79
"1244",2010-08-25,19,63
"1245",2010-08-26,10,62
"1246",2010-08-27,13,55
"1247",2010-08-28,4,20
"1248",2010-08-29,7,25
"1249",2010-08-30,16,71
"1250",2010-08-31,10,73
"1251",2010-09-01,14,74
"1252",2010-09-02,15,69
"1253",2010-09-03,13,69
"1254",2010-09-04,2,14
"1255",2010-09-05,7,24
"1256",2010-09-06,4,16
"1257",2010-09-07,25,90
"1258",2010-09-08,16,97
"1259",2010-09-09,15,81
"1260",2010-09-10,16,83
"1261",2010-09-11,2,17
"1262",2010-09-12,4,38
"1263",2010-09-13,22,98
"1264",2010-09-14,27,113
"1265",2010-09-15,28,128
"1266",2010-09-16,26,116
"1267",2010-09-17,16,111
"1268",2010-09-18,7,19
"1269",2010-09-19,10,45
"1270",2010-09-20,17,98
"1271",2010-09-21,22,110
"1272",2010-09-22,25,105
"1273",2010-09-23,20,121
"1274",2010-09-24,19,88
"1275",2010-09-25,2,15
"1276",2010-09-26,11,33
"1277",2010-09-27,22,85
"1278",2010-09-28,19,105
"1279",2010-09-29,32,106
"1280",2010-09-30,16,108
"1281",2010-10-01,18,71
"1282",2010-10-02,6,16
"1283",2010-10-03,6,30
"1284",2010-10-04,22,88
"1285",2010-10-05,22,89
"1286",2010-10-06,24,95
"1287",2010-10-07,15,98
"1288",2010-10-08,19,87
"1289",2010-10-09,5,12
"1290",2010-10-10,6,28
"1291",2010-10-11,18,78
"1292",2010-10-12,31,119
"1293",2010-10-13,26,109
"1294",2010-10-14,29,123
"1295",2010-10-15,20,87
"1296",2010-10-16,11,28
"1297",2010-10-17,8,27
"1298",2010-10-18,27,107
"1299",2010-10-19,32,123
"1300",2010-10-20,28,107
"1301",2010-10-21,34,127
"1302",2010-10-22,20,92
"1303",2010-10-23,7,22
"1304",2010-10-24,14,38
"1305",2010-10-25,29,97
"1306",2010-10-26,34,115
"1307",2010-10-27,31,114
"1308",2010-10-28,36,116
"1309",2010-10-29,44,103
"1310",2010-10-30,16,40
"1311",2010-10-31,20,52
"1312",2010-11-01,41,125
"1313",2010-11-02,44,117
"1314",2010-11-03,29,126
"1315",2010-11-04,18,97
"1316",2010-11-05,10,84
"1317",2010-11-06,4,18
"1318",2010-11-07,5,44
"1319",2010-11-08,10,94
"1320",2010-11-09,14,94
"1321",2010-11-10,11,86
"1322",2010-11-11,12,77
"1323",2010-11-12,9,79
"1324",2010-11-13,1,17
"1325",2010-11-14,1,33
"1326",2010-11-15,14,98
"1327",2010-11-16,10,101
"1328",2010-11-17,13,91
"1329",2010-11-18,6,114
"1330",2010-11-19,5,79
"1331",2010-11-21,3,25
"1332",2010-11-22,7,67
"1333",2010-11-23,11,72
"1334",2010-11-24,8,58
"1335",2010-11-25,3,7
"1336",2010-11-26,2,7
"1337",2010-11-27,1,12
"1338",2010-11-28,1,29
"1339",2010-11-29,5,86
"1340",2010-11-30,7,105
"1341",2010-12-01,10,111
"1342",2010-12-02,8,115
"1343",2010-12-03,7,92
"1344",2010-12-04,1,15
"1345",2010-12-05,3,34
"1346",2010-12-06,12,90
"1347",2010-12-07,12,114
"1348",2010-12-08,12,97
"1349",2010-12-09,8,105
"1350",2010-12-10,5,77
"1351",2010-12-12,1,27
"1352",2010-12-13,6,82
"1353",2010-12-14,12,94
"1354",2010-12-15,9,84
"1355",2010-12-16,13,116
"1356",2010-12-17,8,89
"1357",2010-12-18,4,25
"1358",2010-12-19,1,23
"1359",2010-12-20,2,71
"1360",2010-12-21,5,91
"1361",2010-12-22,10,64
"1362",2010-12-23,8,47
"1363",2010-12-25,1,13
"1364",2010-12-26,3,22
"1365",2010-12-27,3,33
"1366",2010-12-28,6,30
"1367",2010-12-29,4,41
"1368",2010-12-30,1,34
"1369",2010-12-31,5,21
"1370",2011-01-03,5,77
"1371",2011-01-04,3,72
"1372",2011-01-05,6,127
"1373",2011-01-06,6,104
"1374",2011-01-07,7,81
"1375",2011-01-08,3,94
"1376",2011-01-09,3,131
"1377",2011-01-10,7,139
"1378",2011-01-11,6,118
"1379",2011-01-12,8,126
"1380",2011-01-13,11,101
"1381",2011-01-14,8,158
"1382",2011-01-15,1,15
"1383",2011-01-16,2,28
"1384",2011-01-17,4,55
"1385",2011-01-18,20,132
"1386",2011-01-19,13,147
"1387",2011-01-20,14,119
"1388",2011-01-21,16,103
"1389",2011-01-22,8,17
"1390",2011-01-23,4,39
"1391",2011-01-24,19,126
"1392",2011-01-25,15,168
"1393",2011-01-26,10,127
"1394",2011-01-27,11,114
"1395",2011-01-28,5,88
"1396",2011-01-29,2,27
"1397",2011-01-30,1,37
"1398",2011-01-31,13,121
"1399",2011-02-01,15,122
"1400",2011-02-02,10,122
"1401",2011-02-03,8,123
"1402",2011-02-04,13,106
"1403",2011-02-06,4,34
"1404",2011-02-07,12,126
"1405",2011-02-08,9,111
"1406",2011-02-09,19,124
"1407",2011-02-10,15,126
"1408",2011-02-11,12,139
"1409",2011-02-12,9,28
"1410",2011-02-13,3,35
"1411",2011-02-14,19,107
"1412",2011-02-15,19,133
"1413",2011-02-16,13,133
"1414",2011-02-17,13,124
"1415",2011-02-18,15,113
"1416",2011-02-19,1,17
"1417",2011-02-20,3,37
"1418",2011-02-21,9,56
"1419",2011-02-22,19,111
"1420",2011-02-23,17,122
"1421",2011-02-24,11,116
"1422",2011-02-25,9,116
"1423",2011-02-27,5,47
"1424",2011-02-28,17,118
"1425",2011-03-01,13,123
"1426",2011-03-02,15,125
"1427",2011-03-03,11,120
"1428",2011-03-04,11,99
"1429",2011-03-05,2,16
"1430",2011-03-06,4,34
"1431",2011-03-07,15,104
"1432",2011-03-08,10,115
"1433",2011-03-09,17,133
"1434",2011-03-10,12,121
"1435",2011-03-11,8,114
"1436",2011-03-13,2,36
"1437",2011-03-14,10,122
"1438",2011-03-15,17,107
"1439",2011-03-16,16,111
"1440",2011-03-17,19,102
"1441",2011-03-18,8,92
"1442",2011-03-19,2,18
"1443",2011-03-20,2,48
"1444",2011-03-21,6,94
"1445",2011-03-22,9,80
"1446",2011-03-23,15,122
"1447",2011-03-24,12,76
"1448",2011-03-25,9,84
"1449",2011-03-26,2,29
"1450",2011-03-27,2,38
"1451",2011-03-28,10,104
"1452",2011-03-29,11,120
"1453",2011-03-30,11,118
"1454",2011-03-31,10,106
"1455",2011-04-01,9,105
"1456",2011-04-03,2,27
"1457",2011-04-04,15,113
"1458",2011-04-05,15,120
"1459",2011-04-06,11,120
"1460",2011-04-07,16,125
"1461",2011-04-08,9,119
"1462",2011-04-09,2,28
"1463",2011-04-10,4,31
"1464",2011-04-11,9,106
"1465",2011-04-12,20,128
"1466",2011-04-13,11,112
"1467",2011-04-14,7,117
"1468",2011-04-15,15,103
"1469",2011-04-16,3,21
"1470",2011-04-17,3,30
"1471",2011-04-18,9,84
"1472",2011-04-19,18,92
"1473",2011-04-20,18,80
"1474",2011-04-21,6,86
"1475",2011-04-22,18,66
"1476",2011-04-23,1,12
"1477",2011-04-24,3,26
"1478",2011-04-25,11,89
"1479",2011-04-26,21,111
"1480",2011-04-27,15,116
"1481",2011-04-28,14,98
"1482",2011-04-29,11,108
"1483",2011-04-30,3,28
"1484",2011-05-01,3,42
"1485",2011-05-02,11,153
"1486",2011-05-03,12,107
"1487",2011-05-04,17,114
"1488",2011-05-05,19,131
"1489",2011-05-06,10,95
"1490",2011-05-07,2,27
"1491",2011-05-08,5,35
"1492",2011-05-09,12,100
"1493",2011-05-10,13,106
"1494",2011-05-11,16,115
"1495",2011-05-12,12,125
"1496",2011-05-13,12,97
"1497",2011-05-14,4,21
"1498",2011-05-15,7,42
"1499",2011-05-16,17,85
"1500",2011-05-17,16,114
"1501",2011-05-18,15,107
"1502",2011-05-19,10,114
"1503",2011-05-20,11,92
"1504",2011-05-21,4,20
"1505",2011-05-22,10,48
"1506",2011-05-23,16,116
"1507",2011-05-24,27,137
"1508",2011-05-25,19,118
"1509",2011-05-26,16,127
"1510",2011-05-27,11,87
"1511",2011-05-28,4,17
"1512",2011-05-30,3,14
"1513",2011-05-31,6,98
"1514",2011-06-01,9,123
"1515",2011-06-02,13,131
"1516",2011-06-03,9,126
"1517",2011-06-05,5,38
"1518",2011-06-06,10,123
"1519",2011-06-07,21,133
"1520",2011-06-08,14,136
"1521",2011-06-09,20,130
"1522",2011-06-10,18,123
"1523",2011-06-11,1,18
"1524",2011-06-12,7,50
"1525",2011-06-13,17,139
"1526",2011-06-14,17,143
"1527",2011-06-15,9,142
"1528",2011-06-16,14,128
"1529",2011-06-17,12,113
"1530",2011-06-18,3,23
"1531",2011-06-19,6,49
"1532",2011-06-20,14,115
"1533",2011-06-21,20,129
"1534",2011-06-22,16,141
"1535",2011-06-23,20,128
"1536",2011-06-24,23,103
"1537",2011-06-25,6,25
"1538",2011-06-26,9,51
"1539",2011-06-27,16,113
"1540",2011-06-28,18,124
"1541",2011-06-29,14,132
"1542",2011-06-30,15,116
"1543",2011-07-01,11,97
"1544",2011-07-02,4,16
"1545",2011-07-03,2,29
"1546",2011-07-04,3,16
"1547",2011-07-05,21,124
"1548",2011-07-06,19,113
"1549",2011-07-07,12,110
"1550",2011-07-08,18,102
"1551",2011-07-09,2,18
"1552",2011-07-10,5,41
"1553",2011-07-11,17,116
"1554",2011-07-12,18,127
"1555",2011-07-13,30,129
"1556",2011-07-14,19,145
"1557",2011-07-15,18,133
"1558",2011-07-16,5,27
"1559",2011-07-17,3,42
"1560",2011-07-18,19,135
"1561",2011-07-19,15,126
"1562",2011-07-20,20,151
"1563",2011-07-21,22,138
"1564",2011-07-22,14,115
"1565",2011-07-23,6,27
"1566",2011-07-24,6,56
"1567",2011-07-25,9,128
"1568",2011-07-26,10,136
"1569",2011-07-27,16,136
"1570",2011-07-28,18,156
"1571",2011-07-29,15,140
"1572",2011-07-30,1,26
"1573",2011-07-31,8,54
"1574",2011-08-01,13,142
"1575",2011-08-02,19,130
"1576",2011-08-03,14,123
"1577",2011-08-04,16,115
"1578",2011-08-05,15,103
"1579",2011-08-06,3,21
"1580",2011-08-07,5,39
"1581",2011-08-08,21,117
"1582",2011-08-09,31,107
"1583",2011-08-10,29,122
"1584",2011-08-11,29,131
"1585",2011-08-12,32,121
"1586",2011-08-13,49,74
"1587",2011-08-14,28,41
"1588",2011-08-15,29,119
"1589",2011-08-16,20,130
"1590",2011-08-17,20,139
"1591",2011-08-18,12,114
"1592",2011-08-19,12,108
"1593",2011-08-20,3,19
"1594",2011-08-21,7,43
"1595",2011-08-22,13,112
"1596",2011-08-23,11,98
"1597",2011-08-24,13,109
"1598",2011-08-25,19,102
"1599",2011-08-26,17,86
"1600",2011-08-27,4,21
"1601",2011-08-28,3,26
"1602",2011-08-29,12,97
"1603",2011-08-30,20,119
"1604",2011-08-31,12,115
"1605",2011-09-01,11,110
"1606",2011-09-02,19,99
"1607",2011-09-03,3,19
"1608",2011-09-04,3,28
"1609",2011-09-05,9,49
"1610",2011-09-06,23,133
"1611",2011-09-07,27,196
"1612",2011-09-08,18,139
"1613",2011-09-09,23,116
"1614",2011-09-10,1,25
"1615",2011-09-11,5,59
"1616",2011-09-12,25,163
"1617",2011-09-13,38,151
"1618",2011-09-14,31,138
"1619",2011-09-15,21,131
