"","date_day","poll","all"
"1620",2011-09-16,18,108
"1621",2011-09-17,8,26
"1622",2011-09-18,3,51
"1623",2011-09-19,20,127
"1624",2011-09-20,26,155
"1625",2011-09-21,17,136
"1626",2011-09-22,27,153
"1627",2011-09-23,17,123
"1628",2011-09-24,18,38
"1629",2011-09-25,8,33
"1630",2011-09-26,25,141
"1631",2011-09-27,17,130
"1632",2011-09-28,21,122
"1633",2011-09-29,16,110
"1634",2011-09-30,12,112
"1635",2011-10-01,2,30
"1636",2011-10-02,7,65
"1637",2011-10-03,21,141
"1638",2011-10-04,27,145
"1639",2011-10-05,21,155
"1640",2011-10-06,15,149
"1641",2011-10-07,12,122
"1642",2011-10-08,5,17
"1643",2011-10-09,7,28
"1644",2011-10-10,15,121
"1645",2011-10-11,27,160
"1646",2011-10-12,23,159
"1647",2011-10-13,17,144
"1648",2011-10-14,16,133
"1649",2011-10-15,4,36
"1650",2011-10-16,6,51
"1651",2011-10-17,28,136
"1652",2011-10-18,29,169
"1653",2011-10-19,30,123
"1654",2011-10-20,14,145
"1655",2011-10-21,19,125
"1656",2011-10-22,2,18
"1657",2011-10-23,4,45
"1658",2011-10-24,17,128
"1659",2011-10-25,26,143
"1660",2011-10-26,15,136
"1661",2011-10-27,24,113
"1662",2011-10-28,18,117
"1663",2011-10-29,6,18
"1664",2011-10-30,15,61
"1665",2011-10-31,22,146
"1666",2011-11-01,16,145
"1667",2011-11-02,21,132
"1668",2011-11-03,16,143
"1669",2011-11-04,15,117
"1670",2011-11-05,5,17
"1671",2011-11-06,8,52
"1672",2011-11-07,19,133
"1673",2011-11-08,31,159
"1674",2011-11-09,25,180
"1675",2011-11-10,25,125
"1676",2011-11-11,21,118
"1677",2011-11-12,4,27
"1678",2011-11-13,23,56
"1679",2011-11-14,25,135
"1680",2011-11-15,17,136
"1681",2011-11-16,20,129
"1682",2011-11-17,26,130
"1683",2011-11-18,25,126
"1684",2011-11-19,4,17
"1685",2011-11-20,9,51
"1686",2011-11-21,20,136
"1687",2011-11-22,23,147
"1688",2011-11-23,13,97
"1689",2011-11-24,1,10
"1690",2011-11-25,2,24
"1691",2011-11-26,2,15
"1692",2011-11-27,7,43
"1693",2011-11-28,17,137
"1694",2011-11-29,18,156
"1695",2011-11-30,19,154
"1696",2011-12-01,14,136
"1697",2011-12-02,20,122
"1698",2011-12-03,9,40
"1699",2011-12-04,15,54
"1700",2011-12-05,25,128
"1701",2011-12-06,34,155
"1702",2011-12-07,29,160
"1703",2011-12-08,34,149
"1704",2011-12-09,19,135
"1705",2011-12-10,6,54
"1706",2011-12-11,8,74
"1707",2011-12-12,15,169
"1708",2011-12-13,28,168
"1709",2011-12-14,30,181
"1710",2011-12-15,29,183
"1711",2011-12-16,26,140
"1712",2011-12-17,10,29
"1713",2011-12-18,8,56
"1714",2011-12-19,28,163
"1715",2011-12-20,36,157
"1716",2011-12-21,35,160
"1717",2011-12-22,18,125
"1718",2011-12-23,16,102
"1719",2011-12-24,3,18
"1720",2011-12-25,2,31
"1721",2011-12-26,9,51
"1722",2011-12-27,17,92
"1723",2011-12-28,28,105
"1724",2011-12-29,21,113
"1725",2011-12-30,21,83
"1726",2011-12-31,10,27
"1727",2012-01-01,24,56
"1728",2012-01-02,25,108
"1729",2012-01-03,43,145
"1730",2012-01-04,24,150
"1731",2012-01-05,16,135
"1732",2012-01-06,18,157
"1733",2012-01-07,9,54
"1734",2012-01-08,15,83
"1735",2012-01-09,30,158
"1736",2012-01-10,37,180
"1737",2012-01-11,23,142
"1738",2012-01-12,24,131
"1739",2012-01-13,23,148
"1740",2012-01-14,8,27
"1741",2012-01-15,10,43
"1742",2012-01-16,13,114
"1743",2012-01-17,28,175
"1744",2012-01-18,34,167
"1745",2012-01-19,36,193
"1746",2012-01-20,24,173
"1747",2012-01-21,19,83
"1748",2012-01-22,11,58
"1749",2012-01-23,17,165
"1750",2012-01-24,18,207
"1751",2012-01-25,22,164
"1752",2012-01-26,30,186
"1753",2012-01-27,14,131
"1754",2012-01-28,5,32
"1755",2012-01-29,21,67
"1756",2012-01-30,24,149
"1757",2012-01-31,43,214
"1758",2012-02-01,19,173
"1759",2012-02-02,17,141
"1760",2012-02-03,15,134
"1761",2012-02-04,9,32
"1762",2012-02-05,8,51
"1763",2012-02-06,25,137
"1764",2012-02-07,14,159
"1765",2012-02-08,23,153
"1766",2012-02-09,16,177
"1767",2012-02-10,14,128
"1768",2012-02-11,9,28
"1769",2012-02-12,8,50
"1770",2012-02-13,22,127
"1771",2012-02-14,25,147
"1772",2012-02-15,35,163
"1773",2012-02-16,26,164
"1774",2012-02-17,19,127
"1775",2012-02-18,5,26
"1776",2012-02-19,3,33
"1777",2012-02-20,18,67
"1778",2012-02-21,20,142
"1779",2012-02-22,19,155
"1780",2012-02-23,23,137
"1781",2012-02-24,17,141
"1782",2012-02-25,6,42
"1783",2012-02-26,10,63
"1784",2012-02-27,28,144
"1785",2012-02-28,29,158
"1786",2012-02-29,23,156
"1787",2012-03-01,25,150
"1788",2012-03-02,21,130
"1789",2012-03-03,8,30
"1790",2012-03-04,12,59
"1791",2012-03-05,30,140
"1792",2012-03-06,35,196
"1793",2012-03-07,17,169
"1794",2012-03-08,11,136
"1795",2012-03-09,14,122
"1796",2012-03-10,7,27
"1797",2012-03-11,7,51
"1798",2012-03-12,33,156
"1799",2012-03-13,38,174
"1800",2012-03-14,27,182
"1801",2012-03-15,21,132
"1802",2012-03-16,13,136
"1803",2012-03-18,4,52
"1804",2012-03-19,23,153
"1805",2012-03-20,24,191
"1806",2012-03-21,20,154
"1807",2012-03-22,21,156
"1808",2012-03-23,15,142
"1809",2012-03-24,6,29
"1810",2012-03-25,4,55
"1811",2012-03-26,17,167
"1812",2012-03-27,19,171
"1813",2012-03-28,23,151
"1814",2012-03-29,15,123
"1815",2012-03-30,17,117
"1816",2012-03-31,1,18
"1817",2012-04-01,11,49
"1818",2012-04-02,26,128
"1819",2012-04-03,23,155
"1820",2012-04-04,19,157
"1821",2012-04-05,23,132
"1822",2012-04-06,11,113
"1823",2012-04-07,1,21
"1824",2012-04-08,4,51
"1825",2012-04-09,14,129
"1826",2012-04-10,29,162
"1827",2012-04-11,17,141
"1828",2012-04-12,23,157
"1829",2012-04-13,14,134
"1830",2012-04-14,2,28
"1831",2012-04-15,8,62
"1832",2012-04-16,21,159
"1833",2012-04-17,27,175
"1834",2012-04-18,19,153
"1835",2012-04-19,28,147
"1836",2012-04-20,25,155
"1837",2012-04-21,2,20
"1838",2012-04-22,4,43
"1839",2012-04-23,17,151
"1840",2012-04-24,18,155
"1841",2012-04-25,21,170
"1842",2012-04-26,16,150
"1843",2012-04-27,16,147
"1844",2012-04-28,2,53
"1845",2012-04-29,3,48
"1846",2012-04-30,10,149
"1847",2012-05-01,13,148
"1848",2012-05-02,14,136
"1849",2012-05-03,18,138
"1850",2012-05-04,13,136
"1851",2012-05-05,2,23
"1852",2012-05-06,9,55
"1853",2012-05-07,26,149
"1854",2012-05-08,36,180
"1855",2012-05-09,25,184
"1856",2012-05-10,27,152
"1857",2012-05-11,20,123
"1858",2012-05-12,4,25
"1859",2012-05-13,4,67
"1860",2012-05-14,22,157
"1861",2012-05-15,19,164
"1862",2012-05-16,19,154
"1863",2012-05-17,21,154
"1864",2012-05-18,14,122
"1865",2012-05-19,2,32
"1866",2012-05-20,2,62
"1867",2012-05-21,15,163
"1868",2012-05-22,20,148
"1869",2012-05-23,29,162
"1870",2012-05-24,21,135
"1871",2012-05-25,16,90
"1872",2012-05-26,5,13
"1873",2012-05-27,5,28
"1874",2012-05-28,5,37
"1875",2012-05-29,20,134
"1876",2012-05-30,26,148
"1877",2012-05-31,27,136
"1878",2012-06-01,19,145
"1879",2012-06-02,5,17
"1880",2012-06-03,7,43
"1881",2012-06-04,30,134
"1882",2012-06-05,37,175
"1883",2012-06-06,32,139
"1884",2012-06-07,17,137
"1885",2012-06-08,14,126
"1886",2012-06-09,3,21
"1887",2012-06-10,8,63
"1888",2012-06-11,23,134
"1889",2012-06-12,24,154
"1890",2012-06-13,17,125
"1891",2012-06-14,18,132
"1892",2012-06-15,14,134
"1893",2012-06-16,4,34
"1894",2012-06-17,10,61
"1895",2012-06-18,13,143
"1896",2012-06-19,24,163
"1897",2012-06-20,27,154
"1898",2012-06-21,21,164
"1899",2012-06-22,9,122
"1900",2012-06-23,5,21
"1901",2012-06-24,9,53
"1902",2012-06-25,24,144
"1903",2012-06-26,24,158
"1904",2012-06-27,19,141
"1905",2012-06-28,23,222
"1906",2012-06-29,13,140
"1907",2012-06-30,6,18
"1908",2012-07-01,6,37
"1909",2012-07-02,17,109
"1910",2012-07-03,16,102
"1911",2012-07-04,8,36
"1912",2012-07-05,14,115
"1913",2012-07-06,15,120
"1914",2012-07-07,1,21
"1915",2012-07-08,7,48
"1916",2012-07-09,21,177
"1917",2012-07-10,25,161
"1918",2012-07-11,18,146
"1919",2012-07-12,23,162
"1920",2012-07-13,10,126
"1921",2012-07-14,4,27
"1922",2012-07-15,3,58
"1923",2012-07-16,15,155
"1924",2012-07-17,16,177
"1925",2012-07-18,16,158
"1926",2012-07-19,24,148
"1927",2012-07-20,12,138
"1928",2012-07-21,5,32
"1929",2012-07-22,5,68
"1930",2012-07-23,20,152
"1931",2012-07-24,18,164
"1932",2012-07-25,24,162
"1933",2012-07-26,15,145
"1934",2012-07-27,12,122
"1935",2012-07-28,2,20
"1936",2012-07-29,7,55
"1937",2012-07-30,17,142
"1938",2012-07-31,21,166
"1939",2012-08-01,16,148
"1940",2012-08-02,22,156
"1941",2012-08-03,10,111
"1942",2012-08-04,6,28
"1943",2012-08-05,7,48
"1944",2012-08-06,13,140
"1945",2012-08-07,18,157
"1946",2012-08-08,23,129
"1947",2012-08-09,20,119
"1948",2012-08-10,20,124
"1949",2012-08-11,15,118
"1950",2012-08-12,11,70
"1951",2012-08-13,32,157
"1952",2012-08-14,25,153
"1953",2012-08-15,25,143
"1954",2012-08-16,22,132
"1955",2012-08-17,13,123
"1956",2012-08-18,5,20
"1957",2012-08-19,5,35
"1958",2012-08-20,31,161
"1959",2012-08-21,25,152
"1960",2012-08-22,24,154
"1961",2012-08-23,26,151
"1962",2012-08-24,17,146
"1963",2012-08-25,7,49
"1964",2012-08-26,10,68
"1965",2012-08-27,35,200
"1966",2012-08-28,32,207
"1967",2012-08-29,35,241
"1968",2012-08-30,19,224
"1969",2012-08-31,17,118
"1970",2012-09-01,2,36
"1971",2012-09-02,7,71
"1972",2012-09-03,15,107
"1973",2012-09-04,22,247
"1974",2012-09-05,21,248
"1975",2012-09-06,17,230
"1976",2012-09-07,13,118
"1977",2012-09-08,4,24
"1978",2012-09-09,7,58
"1979",2012-09-10,24,156
"1980",2012-09-11,25,146
"1981",2012-09-12,22,182
"1982",2012-09-13,25,149
"1983",2012-09-14,24,148
"1984",2012-09-15,5,20
"1985",2012-09-16,8,46
"1986",2012-09-17,27,120
"1987",2012-09-18,36,162
"1988",2012-09-19,33,165
"1989",2012-09-20,26,169
"1990",2012-09-21,26,156
"1991",2012-09-22,5,25
"1992",2012-09-23,12,50
"1993",2012-09-24,31,137
"1994",2012-09-25,31,137
"1995",2012-09-26,33,136
"1996",2012-09-27,37,142
"1997",2012-09-28,31,124
"1998",2012-09-29,6,21
"1999",2012-09-30,22,54
"2000",2012-10-01,45,147
"2001",2012-10-02,36,135
"2002",2012-10-03,38,195
"2003",2012-10-04,22,170
"2004",2012-10-05,20,137
"2005",2012-10-06,5,25
"2006",2012-10-07,8,38
"2007",2012-10-08,29,118
"2008",2012-10-09,42,147
"2009",2012-10-10,39,160
"2010",2012-10-11,31,202
"2011",2012-10-12,21,144
"2012",2012-10-13,3,23
"2013",2012-10-14,5,29
"2014",2012-10-15,43,153
"2015",2012-10-16,38,206
"2016",2012-10-17,30,174
"2017",2012-10-18,35,155
"2018",2012-10-19,32,138
"2019",2012-10-20,12,37
"2020",2012-10-21,15,50
"2021",2012-10-22,44,181
"2022",2012-10-23,42,163
"2023",2012-10-24,27,153
"2024",2012-10-25,37,176
"2025",2012-10-26,34,132
"2026",2012-10-27,24,54
"2027",2012-10-28,25,52
"2028",2012-10-29,36,138
"2029",2012-10-30,27,132
"2030",2012-10-31,43,142
"2031",2012-11-01,31,166
"2032",2012-11-02,42,162
"2033",2012-11-03,24,74
"2034",2012-11-04,36,99
"2035",2012-11-05,64,190
"2036",2012-11-06,95,226
"2037",2012-11-07,64,228
"2038",2012-11-08,30,162
"2039",2012-11-09,16,123
"2040",2012-11-10,8,22
"2041",2012-11-11,10,38
"2042",2012-11-12,10,108
"2043",2012-11-13,13,169
"2044",2012-11-14,14,153
"2045",2012-11-15,13,144
"2046",2012-11-16,8,113
"2047",2012-11-17,1,20
"2048",2012-11-19,10,105
"2049",2012-11-20,22,124
"2050",2012-11-21,18,80
"2051",2012-11-22,2,20
"2052",2012-11-23,3,26
"2053",2012-11-25,1,42
"2054",2012-11-26,14,125
"2055",2012-11-27,13,134
"2056",2012-11-28,15,145
"2057",2012-11-29,10,134
"2058",2012-11-30,12,108
"2059",2012-12-01,2,17
"2060",2012-12-02,2,40
"2061",2012-12-03,13,141
"2062",2012-12-04,8,147
"2063",2012-12-05,15,148
"2064",2012-12-06,15,150
"2065",2012-12-07,11,103
"2066",2012-12-08,4,19
"2067",2012-12-09,4,31
"2068",2012-12-10,26,131
"2069",2012-12-11,11,154
"2070",2012-12-12,20,153
"2071",2012-12-13,11,136
"2072",2012-12-14,9,139
"2073",2012-12-15,4,25
"2074",2012-12-16,4,43
"2075",2012-12-17,9,120
"2076",2012-12-18,13,161
"2077",2012-12-19,16,128
"2078",2012-12-20,9,127
"2079",2012-12-21,10,123
"2080",2012-12-22,2,12
"2081",2012-12-23,1,33
"2082",2012-12-24,4,42
"2083",2012-12-25,1,22
"2084",2012-12-26,12,65
"2085",2012-12-27,4,71
"2086",2012-12-28,3,65
"2087",2012-12-29,1,12
"2088",2012-12-30,4,42
"2089",2012-12-31,3,82
"2090",2013-01-01,2,39
"2091",2013-01-02,7,120
"2092",2013-01-03,3,120
"2093",2013-01-04,7,112
"2094",2013-01-05,1,9
"2095",2013-01-06,1,28
"2096",2013-01-07,6,141
"2097",2013-01-08,12,127
"2098",2013-01-09,11,133
"2099",2013-01-10,11,133
"2100",2013-01-11,10,110
"2101",2013-01-13,1,37
"2102",2013-01-14,10,151
"2103",2013-01-15,14,139
"2104",2013-01-16,16,141
"2105",2013-01-17,18,129
"2106",2013-01-18,13,122
"2107",2013-01-19,4,37
"2108",2013-01-20,2,76
"2109",2013-01-21,7,175
"2110",2013-01-22,15,151
"2111",2013-01-23,17,126
"2112",2013-01-24,8,137
"2113",2013-01-25,15,119
"2114",2013-01-26,3,26
"2115",2013-01-27,8,40
"2116",2013-01-28,14,138
"2117",2013-01-29,10,143
"2118",2013-01-30,8,143
"2119",2013-01-31,8,148
"2120",2013-02-01,11,115
"2121",2013-02-02,1,15
"2122",2013-02-03,2,43
"2123",2013-02-04,9,114
"2124",2013-02-05,8,138
"2125",2013-02-06,11,141
"2126",2013-02-07,12,140
"2127",2013-02-08,12,108
"2128",2013-02-09,5,14
"2129",2013-02-10,2,42
"2130",2013-02-11,7,117
"2131",2013-02-12,17,187
"2132",2013-02-13,10,160
"2133",2013-02-14,15,125
"2134",2013-02-15,9,101
"2135",2013-02-17,2,29
"2136",2013-02-18,4,38
"2137",2013-02-19,8,125
"2138",2013-02-20,17,137
"2139",2013-02-21,15,116
"2140",2013-02-22,14,114
"2141",2013-02-24,5,52
"2142",2013-02-25,11,119
"2143",2013-02-26,25,150
"2144",2013-02-27,18,140
"2145",2013-02-28,9,137
"2146",2013-03-01,12,117
"2147",2013-03-02,1,17
"2148",2013-03-03,2,38
"2149",2013-03-04,12,127
"2150",2013-03-05,12,142
"2151",2013-03-06,12,143
"2152",2013-03-07,14,144
"2153",2013-03-08,10,103
"2154",2013-03-09,1,10
"2155",2013-03-10,5,48
"2156",2013-03-11,10,103
"2157",2013-03-12,18,131
"2158",2013-03-13,16,139
"2159",2013-03-14,11,153
"2160",2013-03-15,16,125
"2161",2013-03-16,5,28
"2162",2013-03-17,6,34
"2163",2013-03-18,15,129
"2164",2013-03-19,16,132
"2165",2013-03-20,21,137
"2166",2013-03-21,9,100
"2167",2013-03-22,8,99
"2168",2013-03-23,1,19
"2169",2013-03-24,3,58
"2170",2013-03-25,12,86
"2171",2013-03-26,14,101
"2172",2013-03-27,11,132
"2173",2013-03-28,14,102
"2174",2013-03-29,9,77
"2175",2013-03-30,3,12
"2176",2013-03-31,2,28
"2177",2013-04-01,7,80
"2178",2013-04-02,12,108
"2179",2013-04-03,15,123
"2180",2013-04-04,13,104
"2181",2013-04-05,13,105
"2182",2013-04-06,1,17
"2183",2013-04-07,3,36
"2184",2013-04-08,14,132
"2185",2013-04-09,7,134
"2186",2013-04-10,11,145
"2187",2013-04-11,14,125
"2188",2013-04-12,8,93
"2189",2013-04-14,1,47
"2190",2013-04-15,14,136
"2191",2013-04-16,8,135
"2192",2013-04-17,16,143
"2193",2013-04-18,14,124
"2194",2013-04-19,9,123
"2195",2013-04-20,1,25
"2196",2013-04-21,2,38
"2197",2013-04-22,12,138
"2198",2013-04-23,16,132
"2199",2013-04-24,17,140
"2200",2013-04-25,14,131
"2201",2013-04-26,11,107
"2202",2013-04-27,1,38
"2203",2013-04-28,4,39
"2204",2013-04-29,8,98
"2205",2013-04-30,24,109
"2206",2013-05-01,13,105
"2207",2013-05-02,13,92
"2208",2013-05-03,10,94
"2209",2013-05-04,1,14
"2210",2013-05-05,5,37
"2211",2013-05-06,8,99
"2212",2013-05-07,19,124
"2213",2013-05-08,15,123
"2214",2013-05-09,9,124
"2215",2013-05-10,9,95
"2216",2013-05-11,2,11
"2217",2013-05-12,1,33
"2218",2013-05-13,13,133
"2219",2013-05-14,4,144
"2220",2013-05-15,9,116
"2221",2013-05-16,9,128
"2222",2013-05-17,7,94
"2223",2013-05-18,3,13
"2224",2013-05-19,5,37
"2225",2013-05-20,9,93
"2226",2013-05-21,10,132
"2227",2013-05-22,9,129
"2228",2013-05-23,9,103
"2229",2013-05-24,7,78
"2230",2013-05-26,1,23
"2231",2013-05-27,4,24
"2232",2013-05-28,14,105
"2233",2013-05-29,23,129
"2234",2013-05-30,8,86
"2235",2013-05-31,17,97
"2236",2013-06-02,5,37
"2237",2013-06-03,8,110
"2238",2013-06-04,12,119
"2239",2013-06-05,12,128
"2240",2013-06-06,10,132
"2241",2013-06-07,9,109
"2242",2013-06-08,1,17
"2243",2013-06-09,1,34
"2244",2013-06-10,12,118
"2245",2013-06-11,15,110
"2246",2013-06-12,13,134
"2247",2013-06-13,18,145
"2248",2013-06-14,14,102
"2249",2013-06-16,6,43
"2250",2013-06-17,19,106
"2251",2013-06-18,25,119
"2252",2013-06-19,17,117
"2253",2013-06-20,10,107
"2254",2013-06-21,9,82
"2255",2013-06-22,1,15
"2256",2013-06-23,4,33
"2257",2013-06-24,10,110
"2258",2013-06-25,28,143
"2259",2013-06-26,21,151
"2260",2013-06-27,9,113
"2261",2013-06-28,8,102
"2262",2013-06-29,1,11
"2263",2013-06-30,3,22
"2264",2013-07-01,11,97
"2265",2013-07-02,13,93
"2266",2013-07-03,11,79
"2267",2013-07-04,3,25
"2268",2013-07-05,4,29
"2269",2013-07-06,1,8
"2270",2013-07-07,1,49
"2271",2013-07-08,13,121
"2272",2013-07-09,12,126
"2273",2013-07-10,12,136
"2274",2013-07-11,13,110
"2275",2013-07-12,9,92
"2276",2013-07-13,3,13
"2277",2013-07-14,5,47
"2278",2013-07-15,17,112
"2279",2013-07-16,16,137
"2280",2013-07-17,14,150
"2281",2013-07-18,11,127
"2282",2013-07-19,17,165
"2283",2013-07-20,2,20
"2284",2013-07-21,2,27
"2285",2013-07-22,11,112
"2286",2013-07-23,9,114
"2287",2013-07-24,18,128
"2288",2013-07-25,22,119
"2289",2013-07-26,15,102
"2290",2013-07-28,5,39
"2291",2013-07-29,12,114
"2292",2013-07-30,16,111
"2293",2013-07-31,13,124
"2294",2013-08-01,9,122
"2295",2013-08-02,13,91
"2296",2013-08-03,1,19
"2297",2013-08-04,2,34
"2298",2013-08-05,10,98
"2299",2013-08-06,10,127
"2300",2013-08-07,10,101
"2301",2013-08-08,12,98
"2302",2013-08-09,7,117
"2303",2013-08-10,4,11
"2304",2013-08-11,2,30
"2305",2013-08-12,12,92
"2306",2013-08-13,10,80
"2307",2013-08-14,14,100
"2308",2013-08-15,13,99
"2309",2013-08-16,10,79
"2310",2013-08-17,3,16
"2311",2013-08-19,18,91
"2312",2013-08-20,12,97
"2313",2013-08-21,15,91
"2314",2013-08-22,10,106
"2315",2013-08-23,8,102
"2316",2013-08-24,1,41
"2317",2013-08-25,2,35
"2318",2013-08-26,9,87
"2319",2013-08-27,4,94
"2320",2013-08-28,6,92
"2321",2013-08-29,14,75
"2322",2013-08-30,11,91
"2323",2013-08-31,1,26
"2324",2013-09-01,2,49
"2325",2013-09-02,4,39
"2326",2013-09-03,18,142
"2327",2013-09-04,17,143
"2328",2013-09-05,12,114
"2329",2013-09-06,8,99
"2330",2013-09-07,3,23
"2331",2013-09-08,5,60
"2332",2013-09-09,21,153
"2333",2013-09-10,30,159
"2334",2013-09-11,19,138
"2335",2013-09-12,12,132
"2336",2013-09-13,14,95
"2337",2013-09-14,4,17
"2338",2013-09-15,1,46
"2339",2013-09-16,11,119
"2340",2013-09-17,10,130
"2341",2013-09-18,20,139
"2342",2013-09-19,13,134
"2343",2013-09-20,12,108
"2344",2013-09-21,2,12
"2345",2013-09-22,5,44
"2346",2013-09-23,13,107
"2347",2013-09-24,12,129
"2348",2013-09-25,12,125
"2349",2013-09-26,14,124
"2350",2013-09-27,11,112
"2351",2013-09-28,2,23
"2352",2013-09-29,10,41
"2353",2013-09-30,26,148
"2354",2013-10-01,17,175
"2355",2013-10-02,12,150
"2356",2013-10-03,13,125
"2357",2013-10-04,13,99
"2358",2013-10-05,3,29
"2359",2013-10-06,6,46
"2360",2013-10-07,17,122
"2361",2013-10-08,25,132
"2362",2013-10-09,25,143
"2363",2013-10-10,19,108
"2364",2013-10-11,18,109
"2365",2013-10-12,3,25
"2366",2013-10-13,3,47
"2367",2013-10-14,12,104
"2368",2013-10-15,22,152
"2369",2013-10-16,13,135
"2370",2013-10-17,13,166
"2371",2013-10-18,11,99
"2372",2013-10-19,5,16
"2373",2013-10-20,6,43
"2374",2013-10-21,14,113
"2375",2013-10-22,18,127
"2376",2013-10-23,12,118
"2377",2013-10-24,13,125
"2378",2013-10-25,10,121
"2379",2013-10-26,5,13
