"","date_day","poll","all"
"2380",2013-10-27,8,43
"2381",2013-10-28,16,120
"2382",2013-10-29,15,156
"2383",2013-10-30,20,159
"2384",2013-10-31,17,130
"2385",2013-11-01,24,114
"2386",2013-11-02,4,17
"2387",2013-11-03,8,46
"2388",2013-11-04,32,150
"2389",2013-11-05,29,149
"2390",2013-11-06,28,157
"2391",2013-11-07,14,143
"2392",2013-11-08,6,97
"2393",2013-11-09,4,17
"2394",2013-11-10,1,55
"2395",2013-11-11,13,106
"2396",2013-11-12,19,135
"2397",2013-11-13,19,145
"2398",2013-11-14,10,144
"2399",2013-11-15,6,105
"2400",2013-11-17,4,37
"2401",2013-11-18,15,120
"2402",2013-11-19,12,134
"2403",2013-11-20,10,149
"2404",2013-11-21,11,152
"2405",2013-11-22,8,83
"2406",2013-11-24,1,53
"2407",2013-11-25,12,99
"2408",2013-11-26,14,91
"2409",2013-11-27,8,68
"2410",2013-11-28,1,18
"2411",2013-11-29,3,21
"2412",2013-12-01,3,40
"2413",2013-12-02,10,119
"2414",2013-12-03,11,130
"2415",2013-12-04,11,143
"2416",2013-12-05,11,149
"2417",2013-12-06,9,97
"2418",2013-12-07,2,18
"2419",2013-12-08,2,38
"2420",2013-12-09,7,122
"2421",2013-12-10,12,123
"2422",2013-12-11,18,130
"2423",2013-12-12,6,127
"2424",2013-12-13,14,104
"2425",2013-12-14,2,10
"2426",2013-12-15,5,42
"2427",2013-12-16,8,91
"2428",2013-12-17,8,97
"2429",2013-12-18,7,124
"2430",2013-12-19,8,105
"2431",2013-12-20,14,90
"2432",2013-12-21,2,17
"2433",2013-12-22,5,47
"2434",2013-12-23,9,73
"2435",2013-12-24,1,39
"2436",2013-12-26,5,31
"2437",2013-12-27,5,43
"2438",2013-12-29,1,31
"2439",2013-12-30,8,66
"2440",2013-12-31,6,56
"2441",2014-01-01,6,35
"2442",2014-01-02,5,93
"2443",2014-01-03,4,77
"2444",2014-01-04,1,13
"2445",2014-01-05,6,42
"2446",2014-01-06,9,99
"2447",2014-01-07,11,114
"2448",2014-01-08,7,137
"2449",2014-01-09,7,117
"2450",2014-01-10,9,108
"2451",2014-01-11,2,17
"2452",2014-01-12,2,32
"2453",2014-01-13,8,103
"2454",2014-01-14,15,114
"2455",2014-01-15,16,119
"2456",2014-01-16,7,115
"2457",2014-01-17,8,110
"2458",2014-01-20,10,40
"2459",2014-01-21,16,118
"2460",2014-01-22,15,108
"2461",2014-01-23,13,109
"2462",2014-01-24,10,105
"2463",2014-01-25,2,13
"2464",2014-01-26,4,40
"2465",2014-01-27,12,130
"2466",2014-01-28,17,210
"2467",2014-01-29,12,169
"2468",2014-01-30,13,123
"2469",2014-01-31,8,148
"2470",2014-02-01,2,16
"2471",2014-02-02,2,43
"2472",2014-02-03,11,111
"2473",2014-02-04,11,139
"2474",2014-02-05,11,102
"2475",2014-02-06,11,121
"2476",2014-02-07,12,97
"2477",2014-02-08,2,10
"2478",2014-02-10,10,107
"2479",2014-02-11,17,153
"2480",2014-02-12,16,126
"2481",2014-02-13,11,90
"2482",2014-02-14,9,91
"2483",2014-02-15,1,11
"2484",2014-02-16,1,30
"2485",2014-02-17,7,34
"2486",2014-02-18,16,88
"2487",2014-02-19,14,106
"2488",2014-02-20,12,112
"2489",2014-02-21,9,132
"2490",2014-02-22,3,13
"2491",2014-02-23,4,44
"2492",2014-02-24,10,118
"2493",2014-02-25,5,134
"2494",2014-02-26,15,132
"2495",2014-02-27,14,121
"2496",2014-02-28,6,111
"2497",2014-03-01,1,13
"2498",2014-03-02,2,53
"2499",2014-03-03,8,123
"2500",2014-03-04,16,124
"2501",2014-03-05,9,139
"2502",2014-03-06,16,153
"2503",2014-03-07,12,104
"2504",2014-03-08,3,19
"2505",2014-03-09,5,38
"2506",2014-03-10,13,94
"2507",2014-03-11,15,103
"2508",2014-03-12,12,114
"2509",2014-03-13,9,124
"2510",2014-03-14,8,83
"2511",2014-03-15,4,12
"2512",2014-03-16,6,37
"2513",2014-03-17,9,109
"2514",2014-03-18,10,95
"2515",2014-03-19,10,105
"2516",2014-03-20,10,111
"2517",2014-03-21,7,79
"2518",2014-03-22,1,11
"2519",2014-03-23,1,35
"2520",2014-03-24,10,94
"2521",2014-03-25,14,134
"2522",2014-03-26,16,109
"2523",2014-03-27,11,115
"2524",2014-03-28,8,93
"2525",2014-03-29,1,26
"2526",2014-03-30,6,32
"2527",2014-03-31,10,112
"2528",2014-04-01,12,105
"2529",2014-04-02,11,116
"2530",2014-04-03,9,110
"2531",2014-04-04,7,90
"2532",2014-04-05,2,10
"2533",2014-04-06,2,33
"2534",2014-04-07,16,104
"2535",2014-04-08,15,123
"2536",2014-04-09,13,107
"2537",2014-04-10,5,117
"2538",2014-04-11,7,93
"2539",2014-04-12,1,9
"2540",2014-04-13,3,29
"2541",2014-04-14,5,75
"2542",2014-04-15,10,99
"2543",2014-04-16,10,101
"2544",2014-04-17,10,89
"2545",2014-04-18,7,85
"2546",2014-04-21,8,92
"2547",2014-04-22,17,102
"2548",2014-04-23,15,101
"2549",2014-04-24,10,126
"2550",2014-04-25,5,93
"2551",2014-04-26,3,18
"2552",2014-04-27,4,35
"2553",2014-04-28,16,133
"2554",2014-04-29,16,125
"2555",2014-04-30,9,117
"2556",2014-05-01,9,121
"2557",2014-05-02,6,116
"2558",2014-05-04,4,31
"2559",2014-05-05,13,103
"2560",2014-05-06,16,122
"2561",2014-05-07,10,116
"2562",2014-05-08,8,111
"2563",2014-05-09,6,83
"2564",2014-05-10,1,8
"2565",2014-05-11,3,33
"2566",2014-05-12,7,110
"2567",2014-05-13,13,129
"2568",2014-05-14,11,105
"2569",2014-05-15,14,115
"2570",2014-05-16,10,95
"2571",2014-05-17,3,16
"2572",2014-05-18,1,29
"2573",2014-05-19,27,114
"2574",2014-05-20,16,123
"2575",2014-05-21,15,133
"2576",2014-05-22,18,133
"2577",2014-05-23,12,96
"2578",2014-05-24,1,5
"2579",2014-05-25,5,18
"2580",2014-05-26,3,11
"2581",2014-05-27,13,116
"2582",2014-05-28,7,125
"2583",2014-05-29,9,99
"2584",2014-05-30,12,103
"2585",2014-06-01,2,40
"2586",2014-06-02,9,113
"2587",2014-06-03,25,121
"2588",2014-06-04,17,127
"2589",2014-06-05,6,109
"2590",2014-06-06,13,110
"2591",2014-06-07,4,23
"2592",2014-06-08,2,19
"2593",2014-06-09,9,116
"2594",2014-06-10,20,145
"2595",2014-06-11,17,140
"2596",2014-06-12,23,123
"2597",2014-06-13,12,87
"2598",2014-06-14,2,13
"2599",2014-06-15,2,41
"2600",2014-06-16,18,111
"2601",2014-06-17,13,119
"2602",2014-06-18,9,123
"2603",2014-06-19,13,149
"2604",2014-06-20,12,118
"2605",2014-06-21,4,9
"2606",2014-06-22,4,35
"2607",2014-06-23,15,100
"2608",2014-06-24,37,149
"2609",2014-06-25,20,130
"2610",2014-06-26,12,107
"2611",2014-06-27,12,86
"2612",2014-06-29,4,31
"2613",2014-06-30,10,109
"2614",2014-07-01,10,106
"2615",2014-07-02,12,88
"2616",2014-07-03,9,81
"2617",2014-07-04,2,17
"2618",2014-07-05,1,1
"2619",2014-07-06,3,24
"2620",2014-07-07,8,91
"2621",2014-07-08,6,126
"2622",2014-07-09,7,123
"2623",2014-07-10,9,116
"2624",2014-07-11,7,101
"2625",2014-07-12,2,10
"2626",2014-07-13,1,27
"2627",2014-07-14,8,102
"2628",2014-07-15,11,153
"2629",2014-07-16,12,132
"2630",2014-07-17,6,123
"2631",2014-07-18,5,113
"2632",2014-07-19,1,12
"2633",2014-07-20,2,31
"2634",2014-07-21,31,113
"2635",2014-07-22,21,125
"2636",2014-07-23,13,113
"2637",2014-07-24,15,118
"2638",2014-07-25,11,97
"2639",2014-07-26,3,16
"2640",2014-07-28,17,117
"2641",2014-07-29,15,119
"2642",2014-07-30,18,112
"2643",2014-07-31,15,119
"2644",2014-08-01,12,111
"2645",2014-08-02,3,12
"2646",2014-08-03,1,20
"2647",2014-08-04,9,103
"2648",2014-08-05,18,91
"2649",2014-08-06,14,102
"2650",2014-08-07,15,98
"2651",2014-08-08,14,93
"2652",2014-08-09,2,15
"2653",2014-08-10,5,28
"2654",2014-08-11,16,109
"2655",2014-08-12,10,95
"2656",2014-08-13,11,102
"2657",2014-08-14,7,107
"2658",2014-08-15,12,85
"2659",2014-08-16,2,13
"2660",2014-08-17,1,17
"2661",2014-08-18,16,104
"2662",2014-08-19,17,117
"2663",2014-08-20,23,116
"2664",2014-08-21,13,108
"2665",2014-08-22,15,99
"2666",2014-08-24,4,28
"2667",2014-08-25,5,76
"2668",2014-08-26,13,90
"2669",2014-08-27,17,87
"2670",2014-08-28,15,87
"2671",2014-08-29,7,67
"2672",2014-08-30,4,11
"2673",2014-08-31,1,22
"2674",2014-09-01,2,20
"2675",2014-09-02,14,104
"2676",2014-09-03,17,129
"2677",2014-09-04,13,123
"2678",2014-09-05,12,101
"2679",2014-09-06,6,18
"2680",2014-09-07,7,41
"2681",2014-09-08,22,118
"2682",2014-09-09,42,136
"2683",2014-09-10,30,132
"2684",2014-09-11,12,106
"2685",2014-09-12,11,121
"2686",2014-09-13,2,8
"2687",2014-09-14,6,31
"2688",2014-09-15,31,133
"2689",2014-09-16,18,134
"2690",2014-09-17,24,142
"2691",2014-09-18,30,136
"2692",2014-09-19,18,99
"2693",2014-09-20,6,13
"2694",2014-09-21,4,28
"2695",2014-09-22,18,117
"2696",2014-09-23,10,139
"2697",2014-09-24,19,106
"2698",2014-09-25,18,103
"2699",2014-09-26,13,78
"2700",2014-09-27,3,16
"2701",2014-09-28,6,27
"2702",2014-09-29,24,129
"2703",2014-09-30,17,122
"2704",2014-10-01,20,121
"2705",2014-10-02,18,113
"2706",2014-10-03,20,95
"2707",2014-10-04,2,12
"2708",2014-10-05,4,37
"2709",2014-10-06,21,97
"2710",2014-10-07,16,105
"2711",2014-10-08,22,110
"2712",2014-10-09,24,121
"2713",2014-10-10,29,100
"2714",2014-10-11,2,8
"2715",2014-10-12,4,24
"2716",2014-10-13,12,77
"2717",2014-10-14,20,115
"2718",2014-10-15,29,119
"2719",2014-10-16,25,106
"2720",2014-10-17,20,99
"2721",2014-10-18,1,6
"2722",2014-10-19,8,25
"2723",2014-10-20,39,113
"2724",2014-10-21,31,113
"2725",2014-10-22,23,105
"2726",2014-10-23,27,114
"2727",2014-10-24,24,93
"2728",2014-10-25,3,9
"2729",2014-10-26,6,27
"2730",2014-10-27,33,111
"2731",2014-10-28,25,111
"2732",2014-10-29,40,130
"2733",2014-10-30,30,115
"2734",2014-10-31,30,104
"2735",2014-11-01,18,21
"2736",2014-11-02,17,38
"2737",2014-11-03,42,114
"2738",2014-11-04,82,169
"2739",2014-11-05,46,154
"2740",2014-11-06,17,104
"2741",2014-11-07,15,99
"2742",2014-11-08,4,17
"2743",2014-11-09,3,29
"2744",2014-11-10,8,103
"2745",2014-11-11,4,88
"2746",2014-11-12,11,122
"2747",2014-11-13,6,100
"2748",2014-11-14,8,90
"2749",2014-11-15,3,9
"2750",2014-11-16,2,21
"2751",2014-11-17,10,96
"2752",2014-11-18,11,106
"2753",2014-11-19,18,118
"2754",2014-11-20,13,107
"2755",2014-11-21,13,99
"2756",2014-11-23,1,12
"2757",2014-11-24,5,94
"2758",2014-11-25,4,95
"2759",2014-11-26,5,58
"2760",2014-11-28,1,5
"2761",2014-12-01,8,100
"2762",2014-12-02,5,107
"2763",2014-12-03,7,108
"2764",2014-12-04,7,103
"2765",2014-12-05,3,90
"2766",2014-12-06,2,10
"2767",2014-12-07,1,17
"2768",2014-12-08,4,100
"2769",2014-12-09,9,122
"2770",2014-12-10,6,121
"2771",2014-12-11,6,101
"2772",2014-12-12,8,92
"2773",2014-12-15,7,100
"2774",2014-12-16,12,104
"2775",2014-12-17,11,134
"2776",2014-12-18,12,99
"2777",2014-12-19,13,90
"2778",2014-12-22,9,81
"2779",2014-12-23,12,85
"2780",2014-12-24,3,37
"2781",2014-12-26,1,15
"2782",2014-12-27,1,6
"2783",2014-12-28,2,10
"2784",2014-12-29,8,48
"2785",2014-12-30,6,55
"2786",2014-12-31,2,36
"2787",2015-01-01,2,17
"2788",2015-01-02,4,44
"2789",2015-01-05,9,85
"2790",2015-01-06,6,106
"2791",2015-01-07,8,133
"2792",2015-01-08,4,103
"2793",2015-01-09,9,98
"2794",2015-01-10,4,10
"2795",2015-01-11,3,17
"2796",2015-01-12,11,107
"2797",2015-01-13,6,113
"2798",2015-01-14,6,118
"2799",2015-01-15,9,108
"2800",2015-01-16,14,118
"2801",2015-01-18,2,20
"2802",2015-01-19,6,22
"2803",2015-01-20,22,116
"2804",2015-01-21,10,150
"2805",2015-01-22,10,133
"2806",2015-01-23,3,87
"2807",2015-01-24,2,20
"2808",2015-01-25,1,17
"2809",2015-01-26,5,110
"2810",2015-01-27,10,111
"2811",2015-01-28,10,108
"2812",2015-01-29,12,129
"2813",2015-01-30,11,110
"2814",2015-01-31,4,11
"2815",2015-02-01,5,17
"2816",2015-02-02,9,112
"2817",2015-02-03,11,124
"2818",2015-02-04,8,114
"2819",2015-02-05,3,102
"2820",2015-02-06,7,78
"2821",2015-02-07,1,8
"2822",2015-02-08,3,16
"2823",2015-02-09,14,112
"2824",2015-02-10,7,136
"2825",2015-02-11,11,108
"2826",2015-02-12,5,101
"2827",2015-02-13,12,97
"2828",2015-02-14,1,11
"2829",2015-02-15,1,18
"2830",2015-02-16,6,19
"2831",2015-02-17,13,89
"2832",2015-02-18,15,97
"2833",2015-02-19,8,101
"2834",2015-02-20,7,110
"2835",2015-02-21,1,7
"2836",2015-02-22,3,18
"2837",2015-02-23,13,95
"2838",2015-02-24,19,121
"2839",2015-02-25,8,122
"2840",2015-02-26,17,150
"2841",2015-02-27,14,105
"2842",2015-02-28,4,14
"2843",2015-03-01,4,14
"2844",2015-03-02,9,128
"2845",2015-03-03,10,124
"2846",2015-03-04,11,114
"2847",2015-03-05,3,104
"2848",2015-03-06,4,83
"2849",2015-03-07,1,15
"2850",2015-03-08,2,14
"2851",2015-03-09,8,121
"2852",2015-03-10,6,123
"2853",2015-03-11,6,104
"2854",2015-03-12,15,112
"2855",2015-03-13,14,89
"2856",2015-03-14,1,4
"2857",2015-03-15,2,15
"2858",2015-03-16,8,116
"2859",2015-03-17,13,109
"2860",2015-03-18,10,108
"2861",2015-03-19,17,119
"2862",2015-03-20,13,92
"2863",2015-03-21,1,6
"2864",2015-03-23,18,130
"2865",2015-03-24,5,106
"2866",2015-03-25,6,94
"2867",2015-03-26,6,100
"2868",2015-03-27,9,99
"2869",2015-03-28,2,12
"2870",2015-03-29,3,14
"2871",2015-03-30,10,124
"2872",2015-03-31,20,129
"2873",2015-04-01,10,103
"2874",2015-04-02,11,110
"2875",2015-04-03,9,69
"2876",2015-04-05,1,13
"2877",2015-04-06,10,83
"2878",2015-04-07,14,105
"2879",2015-04-08,10,106
"2880",2015-04-09,11,103
"2881",2015-04-10,22,92
"2882",2015-04-11,3,13
"2883",2015-04-12,3,27
"2884",2015-04-13,11,95
"2885",2015-04-14,13,109
"2886",2015-04-15,13,99
"2887",2015-04-16,8,112
"2888",2015-04-17,15,101
"2889",2015-04-18,2,9
"2890",2015-04-19,5,21
"2891",2015-04-20,8,104
"2892",2015-04-21,13,121
"2893",2015-04-22,10,123
"2894",2015-04-23,7,121
"2895",2015-04-24,7,97
"2896",2015-04-26,3,19
"2897",2015-04-27,14,113
"2898",2015-04-28,10,122
"2899",2015-04-29,9,118
"2900",2015-04-30,4,125
"2901",2015-05-01,11,85
"2902",2015-05-02,2,11
"2903",2015-05-03,1,14
"2904",2015-05-04,13,106
"2905",2015-05-05,21,122
"2906",2015-05-06,19,116
"2907",2015-05-07,17,104
"2908",2015-05-08,17,99
"2909",2015-05-09,1,5
"2910",2015-05-10,3,18
"2911",2015-05-11,12,116
"2912",2015-05-12,24,130
"2913",2015-05-13,16,120
"2914",2015-05-14,14,128
"2915",2015-05-15,12,93
"2916",2015-05-16,2,11
"2917",2015-05-17,3,14
"2918",2015-05-18,16,120
"2919",2015-05-19,14,110
"2920",2015-05-20,12,108
"2921",2015-05-21,17,118
"2922",2015-05-22,9,88
"2923",2015-05-23,2,9
"2924",2015-05-24,2,11
"2925",2015-05-25,1,7
"2926",2015-05-26,17,113
"2927",2015-05-27,12,131
"2928",2015-05-28,17,114
"2929",2015-05-29,18,102
"2930",2015-05-30,6,13
"2931",2015-05-31,5,22
"2932",2015-06-01,12,136
"2933",2015-06-02,15,120
"2934",2015-06-03,20,126
"2935",2015-06-04,20,129
"2936",2015-06-05,11,81
"2937",2015-06-06,4,14
"2938",2015-06-07,4,16
"2939",2015-06-08,17,119
"2940",2015-06-09,19,111
"2941",2015-06-10,15,116
"2942",2015-06-11,15,122
"2943",2015-06-12,10,115
"2944",2015-06-13,3,16
"2945",2015-06-14,6,17
"2946",2015-06-15,14,124
"2947",2015-06-16,11,118
"2948",2015-06-17,18,120
"2949",2015-06-18,16,117
"2950",2015-06-19,12,113
"2951",2015-06-20,4,11
"2952",2015-06-21,7,14
"2953",2015-06-22,9,119
"2954",2015-06-23,16,109
"2955",2015-06-24,12,101
"2956",2015-06-25,15,120
"2957",2015-06-26,11,94
"2958",2015-06-27,1,10
"2959",2015-06-28,4,16
"2960",2015-06-29,11,94
"2961",2015-06-30,13,111
"2962",2015-07-01,12,114
"2963",2015-07-02,14,84
"2964",2015-07-03,4,15
"2965",2015-07-04,2,5
"2966",2015-07-05,4,11
"2967",2015-07-06,17,89
"2968",2015-07-07,15,104
"2969",2015-07-08,19,114
"2970",2015-07-09,11,110
"2971",2015-07-10,14,104
"2972",2015-07-11,3,5
"2973",2015-07-12,4,15
"2974",2015-07-13,19,119
"2975",2015-07-14,17,126
"2976",2015-07-15,37,130
"2977",2015-07-16,24,137
"2978",2015-07-17,21,94
"2979",2015-07-18,2,8
"2980",2015-07-19,9,16
"2981",2015-07-20,23,124
"2982",2015-07-21,23,121
"2983",2015-07-22,29,112
"2984",2015-07-23,18,124
"2985",2015-07-24,20,96
"2986",2015-07-25,2,11
"2987",2015-07-26,4,19
"2988",2015-07-27,24,105
"2989",2015-07-28,28,116
"2990",2015-07-29,20,91
"2991",2015-07-30,30,113
"2992",2015-07-31,19,107
"2993",2015-08-01,3,16
"2994",2015-08-02,13,27
"2995",2015-08-03,33,113
"2996",2015-08-04,33,106
"2997",2015-08-05,27,109
"2998",2015-08-06,44,146
"2999",2015-08-07,29,100
"3000",2015-08-08,2,11
"3001",2015-08-09,7,11
"3002",2015-08-10,22,114
"3003",2015-08-11,22,93
"3004",2015-08-12,21,111
"3005",2015-08-13,25,112
"3006",2015-08-14,24,92
"3007",2015-08-15,4,9
"3008",2015-08-16,5,14
"3009",2015-08-17,26,117
"3010",2015-08-18,30,108
"3011",2015-08-19,18,111
"3012",2015-08-20,25,125
"3013",2015-08-21,25,107
"3014",2015-08-22,5,12
"3015",2015-08-23,5,15
"3016",2015-08-24,22,120
"3017",2015-08-25,30,122
"3018",2015-08-26,23,109
"3019",2015-08-27,21,101
"3020",2015-08-28,27,96
"3021",2015-08-29,5,11
"3022",2015-08-30,4,11
"3023",2015-08-31,19,93
"3024",2015-09-01,20,107
"3025",2015-09-02,19,107
"3026",2015-09-03,22,96
"3027",2015-09-04,16,79
"3028",2015-09-05,2,3
"3029",2015-09-06,4,11
"3030",2015-09-07,3,15
"3031",2015-09-08,24,136
"3032",2015-09-09,19,136
"3033",2015-09-10,31,129
"3034",2015-09-11,22,99
"3035",2015-09-12,5,8
"3036",2015-09-13,6,13
"3037",2015-09-14,27,102
"3038",2015-09-15,35,122
"3039",2015-09-16,32,167
"3040",2015-09-17,34,161
"3041",2015-09-18,20,125
"3042",2015-09-19,6,19
"3043",2015-09-20,6,23
"3044",2015-09-21,26,116
"3045",2015-09-22,24,124
"3046",2015-09-23,27,119
"3047",2015-09-24,31,143
"3048",2015-09-25,22,148
"3049",2015-09-26,1,12
"3050",2015-09-27,8,21
"3051",2015-09-28,22,144
"3052",2015-09-29,20,138
"3053",2015-09-30,29,148
"3054",2015-10-01,27,154
"3055",2015-10-02,28,147
"3056",2015-10-03,1,8
"3057",2015-10-04,5,16
"3058",2015-10-05,23,141
"3059",2015-10-06,14,117
"3060",2015-10-07,17,143
"3061",2015-10-08,24,143
"3062",2015-10-09,21,123
"3063",2015-10-10,4,12
"3064",2015-10-11,3,13
"3065",2015-10-12,27,109
"3066",2015-10-13,31,168
"3067",2015-10-14,25,154
"3068",2015-10-15,34,150
"3069",2015-10-16,24,120
"3070",2015-10-17,2,6
"3071",2015-10-18,4,10
"3072",2015-10-19,30,127
"3073",2015-10-20,29,138
"3074",2015-10-21,33,147
"3075",2015-10-22,25,151
"3076",2015-10-23,30,113
"3077",2015-10-24,6,11
"3078",2015-10-25,3,23
"3079",2015-10-26,26,121
"3080",2015-10-27,27,146
"3081",2015-10-28,36,208
"3082",2015-10-29,32,159
"3083",2015-10-30,27,126
"3084",2015-10-31,3,6
"3085",2015-11-01,4,16
"3086",2015-11-02,33,135
"3087",2015-11-03,41,143
"3088",2015-11-04,34,155
"3089",2015-11-05,28,133
"3090",2015-11-06,23,113
"3091",2015-11-07,1,8
"3092",2015-11-08,7,18
"3093",2015-11-09,26,135
"3094",2015-11-10,32,198
"3095",2015-11-11,17,108
"3096",2015-11-12,22,140
"3097",2015-11-13,18,131
"3098",2015-11-14,6,62
"3099",2015-11-15,4,31
"3100",2015-11-16,17,157
"3101",2015-11-17,21,148
"3102",2015-11-18,30,155
"3103",2015-11-19,21,153
"3104",2015-11-20,20,106
"3105",2015-11-21,4,8
"3106",2015-11-22,5,23
"3107",2015-11-23,29,139
"3108",2015-11-24,21,111
"3109",2015-11-25,11,89
"3110",2015-11-27,2,10
"3111",2015-11-28,4,7
"3112",2015-11-29,4,19
"3113",2015-11-30,20,144
"3114",2015-12-01,17,134
"3115",2015-12-02,22,136
"3116",2015-12-03,17,142
"3117",2015-12-04,18,100
"3118",2015-12-05,6,12
"3119",2015-12-06,6,23
"3120",2015-12-07,25,120
"3121",2015-12-08,42,158
"3122",2015-12-09,26,132
"3123",2015-12-10,22,145
"3124",2015-12-11,36,128
"3125",2015-12-12,7,22
"3126",2015-12-13,4,17
"3127",2015-12-14,32,137
"3128",2015-12-15,34,177
"3129",2015-12-16,27,149
"3130",2015-12-17,16,127
"3131",2015-12-18,18,108
"3132",2015-12-19,11,52
"3133",2015-12-20,6,21
"3134",2015-12-21,15,126
"3135",2015-12-22,25,108
"3136",2015-12-23,21,108
"3137",2015-12-24,14,46
"3138",2015-12-25,3,5
"3139",2015-12-26,4,8
"3140",2015-12-27,4,10
"3141",2015-12-28,19,78
"3142",2015-12-29,11,77
"3143",2015-12-30,14,73
"3144",2015-12-31,9,53
"3145",2016-01-01,8,16
"3146",2016-01-02,3,8
"3147",2016-01-03,5,22
"3148",2016-01-04,22,122
